% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:44

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104736121,2.8,-1.6,-9.3
1527104736123,2.8,-1.7,-9.4
1527104736126,2.8,-1.7,-9.4
1527104736128,2.8,-1.6,-9.4
1527104736131,2.8,-1.6,-9.4
1527104736133,2.8,-1.7,-9.4
1527104736136,2.8,-1.6,-9.4
1527104736138,2.8,-1.6,-9.3
1527104736141,2.8,-1.6,-9.4
1527104736144,2.8,-1.6,-9.4
1527104736146,2.9,-1.6,-9.4
1527104736148,2.8,-1.7,-9.4
1527104736151,2.8,-1.6,-9.4
1527104736153,2.8,-1.6,-9.5
1527104736156,2.8,-1.6,-9.4
1527104736159,2.8,-1.6,-9.4
1527104736161,2.8,-1.6,-9.4
1527104736163,2.8,-1.6,-9.4
1527104736166,2.8,-1.5,-9.4
1527104736169,2.8,-1.6,-9.4
1527104736172,2.8,-1.6,-9.4
1527104736174,2.8,-1.6,-9.3
1527104736177,2.8,-1.5,-9.4
1527104736179,2.8,-1.5,-9.4
1527104736181,2.8,-1.5,-9.3
1527104736186,2.8,-1.6,-9.4
1527104736187,2.7,-1.5,-9.4
1527104736190,2.8,-1.5,-9.3
1527104736191,2.8,-1.5,-9.3
1527104736194,2.8,-1.5,-9.3
1527104736197,2.8,-1.5,-9.3
1527104736199,2.8,-1.5,-9.4
1527104736201,2.7,-1.5,-9.3
1527104736204,2.8,-1.5,-9.4
1527104736206,2.8,-1.5,-9.4
1527104736216,2.8,-1.5,-9.3
1527104736217,2.8,-1.5,-9.4
1527104736221,2.8,-1.5,-9.4
1527104736221,2.9,-1.6,-9.4
1527104736222,2.9,-1.5,-9.3
1527104736223,2.8,-1.5,-9.4
1527104736224,2.9,-1.5,-9.4
1527104736227,2.9,-1.5,-9.4
1527104736229,2.9,-1.5,-9.4
1527104736232,2.9,-1.5,-9.3
1527104736234,2.9,-1.5,-9.3
1527104736237,2.9,-1.6,-9.3
1527104736239,2.9,-1.5,-9.3
1527104736241,2.9,-1.5,-9.3
1527104736244,2.9,-1.6,-9.3
1527104736247,2.9,-1.5,-9.3
1527104736250,3.0,-1.5,-9.4
1527104736251,3.0,-1.6,-9.3
1527104736255,3.0,-1.6,-9.3
1527104736257,3.0,-1.6,-9.3
1527104736260,3.0,-1.5,-9.3
1527104736262,3.0,-1.5,-9.3
1527104736265,3.0,-1.6,-9.3
1527104736267,3.0,-1.5,-9.3
1527104736269,3.1,-1.5,-9.3
1527104736272,3.1,-1.6,-9.3
1527104736274,3.0,-1.5,-9.3
1527104736277,3.1,-1.5,-9.3
1527104736279,3.0,-1.5,-9.3
1527104736282,3.1,-1.5,-9.3
1527104736284,3.1,-1.5,-9.3
1527104736287,3.1,-1.5,-9.3
1527104736290,3.0,-1.5,-9.3
1527104736292,3.1,-1.5,-9.3
1527104736295,3.1,-1.5,-9.3
1527104736298,3.1,-1.5,-9.3
1527104736300,3.1,-1.5,-9.3
1527104736302,3.1,-1.4,-9.3
1527104736305,3.1,-1.5,-9.3
1527104736308,3.2,-1.4,-9.3
1527104736310,3.2,-1.4,-9.3
1527104736313,3.2,-1.4,-9.3
1527104736315,3.2,-1.4,-9.3
1527104736318,3.1,-1.4,-9.4
1527104736320,3.2,-1.4,-9.3
1527104736323,3.2,-1.4,-9.3
1527104736326,3.2,-1.4,-9.3
1527104736328,3.2,-1.5,-9.3
1527104736331,3.2,-1.5,-9.3
1527104736333,3.2,-1.5,-9.3
1527104736336,3.2,-1.5,-9.4
1527104736338,3.2,-1.5,-9.3
1527104736341,3.2,-1.5,-9.3
1527104736344,3.2,-1.5,-9.3
1527104736345,3.3,-1.5,-9.3
1527104736349,3.2,-1.5,-9.3
1527104736351,3.3,-1.5,-9.3
1527104736353,3.2,-1.5,-9.3
1527104736356,3.2,-1.6,-9.3
1527104736358,3.3,-1.5,-9.3
1527104736361,3.3,-1.5,-9.4
1527104736364,3.3,-1.6,-9.4
1527104736366,3.3,-1.6,-9.3
1527104736368,3.3,-1.6,-9.3
1527104736371,3.2,-1.6,-9.3
1527104736374,3.2,-1.6,-9.3
1527104736376,3.2,-1.6,-9.3
1527104736379,3.2,-1.7,-9.3
1527104736381,3.1,-1.8,-9.2
1527104736384,3.2,-1.6,-9.2
1527104736386,3.3,-1.5,-9.2
1527104736389,3.3,-1.5,-9.3
1527104736391,3.2,-1.5,-9.3
1527104736394,3.2,-1.5,-9.3
1527104736396,3.1,-1.5,-9.3
1527104736399,3.1,-1.5,-9.2
1527104736402,3.1,-1.5,-9.3
1527104736404,3.1,-1.5,-9.3
1527104736407,3.1,-1.5,-9.3
1527104736409,3.1,-1.5,-9.3
1527104736412,3.2,-1.5,-9.3
1527104736414,3.2,-1.5,-9.3
1527104736417,3.2,-1.5,-9.3
1527104736419,3.2,-1.5,-9.3
1527104736422,3.2,-1.5,-9.3
1527104736424,3.2,-1.6,-9.3
1527104736427,3.2,-1.6,-9.3
1527104736430,3.2,-1.6,-9.3
1527104736432,3.2,-1.6,-9.3
1527104736435,3.2,-1.6,-9.3
1527104736437,3.2,-1.6,-9.3
1527104736440,3.3,-1.6,-9.3
1527104736442,3.2,-1.6,-9.3
1527104736444,3.2,-1.6,-9.3
1527104736447,3.1,-1.6,-9.3
1527104736450,3.1,-1.6,-9.3
1527104736452,3.1,-1.6,-9.3
1527104736455,3.1,-1.6,-9.3
1527104736457,3.0,-1.5,-9.3
1527104736460,3.1,-1.6,-9.3
1527104736462,3.1,-1.6,-9.3
1527104736465,3.1,-1.5,-9.3
1527104736467,3.0,-1.6,-9.3
1527104736470,3.0,-1.6,-9.4
1527104736472,3.0,-1.5,-9.4
1527104736476,3.0,-1.5,-9.4
1527104736479,3.0,-1.6,-9.4
1527104736481,3.1,-1.5,-9.4
1527104736483,3.0,-1.5,-9.4
1527104736485,3.0,-1.5,-9.4
1527104736488,3.0,-1.6,-9.4
1527104736491,3.0,-1.6,-9.3
1527104736492,3.0,-1.6,-9.4
1527104736496,3.0,-1.6,-9.4
1527104736498,3.0,-1.6,-9.3
1527104736501,3.0,-1.6,-9.3
1527104736503,3.0,-1.6,-9.4
1527104736505,3.0,-1.6,-9.3
1527104736508,2.9,-1.7,-9.3
1527104736510,2.9,-1.6,-9.3
1527104736513,2.9,-1.6,-9.3
1527104736515,2.9,-1.6,-9.3
1527104736518,2.9,-1.6,-9.3
1527104736520,2.9,-1.6,-9.4
1527104736523,2.9,-1.6,-9.3
1527104736526,2.9,-1.6,-9.3
1527104736529,2.9,-1.6,-9.3
1527104736530,2.9,-1.6,-9.3
1527104736533,2.9,-1.6,-9.3
1527104736536,2.9,-1.6,-9.4
1527104736538,2.9,-1.5,-9.3
1527104736542,2.9,-1.5,-9.3
1527104736544,2.9,-1.5,-9.3
1527104736547,2.9,-1.5,-9.4
1527104736549,2.9,-1.5,-9.3
1527104736550,2.9,-1.5,-9.4
1527104736554,2.9,-1.5,-9.4
1527104736556,2.9,-1.6,-9.4
1527104736558,2.9,-1.5,-9.3
1527104736561,2.9,-1.6,-9.3
1527104736563,2.9,-1.6,-9.3
1527104736566,2.9,-1.6,-9.4
1527104736568,2.9,-1.6,-9.4
1527104736571,2.9,-1.6,-9.4
1527104736573,2.9,-1.6,-9.4
1527104736576,2.9,-1.6,-9.4
1527104736579,2.9,-1.6,-9.4
1527104736582,2.9,-1.5,-9.4
1527104736583,2.9,-1.6,-9.4
1527104736587,2.9,-1.5,-9.4
1527104736589,2.9,-1.6,-9.4
1527104736592,2.9,-1.5,-9.4
1527104736593,2.9,-1.5,-9.4
1527104736597,2.9,-1.5,-9.4
1527104736599,2.8,-1.5,-9.4
1527104736602,2.9,-1.5,-9.4
1527104736604,2.9,-1.5,-9.4
1527104736607,2.9,-1.5,-9.4
1527104736609,2.9,-1.5,-9.4
1527104736612,2.9,-1.5,-9.4
1527104736614,2.9,-1.5,-9.4
1527104736617,2.9,-1.5,-9.4
1527104736620,2.9,-1.5,-9.3
1527104736622,2.9,-1.5,-9.4
1527104736625,2.9,-1.6,-9.4
1527104736627,2.9,-1.6,-9.4
1527104736630,2.9,-1.5,-9.3
1527104736633,2.8,-1.5,-9.4
1527104736635,2.9,-1.6,-9.4
1527104736638,2.9,-1.6,-9.4
1527104736640,2.9,-1.6,-9.4
1527104736642,2.9,-1.6,-9.3
1527104736644,2.9,-1.6,-9.3
1527104736648,2.9,-1.6,-9.4
1527104736650,2.9,-1.6,-9.4
1527104736652,2.9,-1.6,-9.4
1527104736655,2.9,-1.6,-9.4
1527104736657,3.0,-1.6,-9.3
1527104736660,3.0,-1.6,-9.3
1527104736662,3.0,-1.6,-9.3
1527104736664,3.0,-1.6,-9.3
1527104736668,3.0,-1.6,-9.2
1527104736670,3.0,-1.6,-9.3
1527104736673,3.0,-1.6,-9.3
1527104736675,3.0,-1.6,-9.3
1527104736678,3.0,-1.5,-9.3
1527104736680,3.0,-1.6,-9.3
1527104736683,3.0,-1.6,-9.3
1527104736685,3.0,-1.5,-9.3
1527104736688,3.0,-1.6,-9.3
1527104736690,3.0,-1.5,-9.3
1527104736693,3.0,-1.5,-9.3
1527104736695,3.0,-1.5,-9.3
1527104736697,3.0,-1.5,-9.3
1527104736701,3.1,-1.5,-9.3
1527104736703,3.1,-1.5,-9.3
1527104736706,3.0,-1.5,-9.3
1527104736708,3.1,-1.5,-9.3
1527104736711,3.1,-1.5,-9.3
1527104736713,3.1,-1.5,-9.3
1527104736715,3.1,-1.5,-9.3
1527104736718,3.1,-1.5,-9.3
1527104736720,3.1,-1.5,-9.3
1527104736723,3.1,-1.5,-9.3
1527104736726,3.1,-1.5,-9.3
1527104736728,3.1,-1.5,-9.3
1527104736731,3.1,-1.5,-9.3
1527104736734,3.1,-1.5,-9.3
1527104736736,3.1,-1.6,-9.3
1527104736739,3.0,-1.6,-9.3
1527104736741,3.0,-1.5,-9.3
1527104736744,3.0,-1.5,-9.3
1527104736746,3.0,-1.6,-9.3
1527104736749,3.0,-1.6,-9.3
1527104736750,3.0,-1.6,-9.4
1527104736754,3.0,-1.6,-9.3
1527104736756,3.0,-1.6,-9.3
1527104736758,3.1,-1.6,-9.3
1527104736761,3.0,-1.6,-9.3
1527104736764,3.0,-1.6,-9.3
1527104736766,3.0,-1.6,-9.4
1527104736769,3.0,-1.7,-9.4
1527104736771,3.0,-1.6,-9.4
1527104736773,3.0,-1.6,-9.3
1527104736776,3.0,-1.6,-9.4
1527104736779,3.0,-1.6,-9.4
1527104736782,3.0,-1.6,-9.4
1527104736784,3.1,-1.6,-9.4
1527104736786,3.1,-1.6,-9.4
1527104736788,3.1,-1.7,-9.4
1527104736792,3.1,-1.7,-9.4
1527104736794,3.1,-1.6,-9.4
1527104736797,3.0,-1.7,-9.3
1527104736799,3.1,-1.7,-9.3
1527104736802,3.0,-1.6,-9.3
1527104736804,3.0,-1.6,-9.3
1527104736807,3.1,-1.6,-9.3
1527104736809,3.1,-1.6,-9.3
1527104736812,3.0,-1.6,-9.2
1527104736814,3.0,-1.6,-9.2
1527104736817,3.1,-1.5,-9.2
1527104736820,3.0,-1.5,-9.2
1527104736822,3.0,-1.6,-9.2
1527104736826,3.0,-1.5,-9.2
1527104736827,3.0,-1.5,-9.2
1527104736830,3.0,-1.5,-9.3
1527104736832,3.0,-1.5,-9.2
1527104736834,3.0,-1.5,-9.3
1527104736837,3.0,-1.5,-9.3
1527104736840,3.0,-1.5,-9.3
1527104736842,3.0,-1.5,-9.3
1527104736845,3.0,-1.5,-9.3
1527104736847,3.0,-1.5,-9.3
1527104736850,3.0,-1.5,-9.3
1527104736853,3.0,-1.5,-9.4
1527104736855,3.0,-1.5,-9.4
1527104736858,3.0,-1.5,-9.4
1527104736860,3.0,-1.5,-9.4
1527104736862,3.0,-1.5,-9.4
1527104736865,3.0,-1.6,-9.4
1527104736867,3.0,-1.6,-9.4
1527104736870,3.0,-1.6,-9.4
1527104736873,3.0,-1.7,-9.4
1527104736875,3.0,-1.6,-9.4
1527104736878,3.0,-1.6,-9.4
1527104736880,3.0,-1.7,-9.4
1527104736883,3.0,-1.7,-9.4
1527104736885,3.0,-1.7,-9.4
1527104736887,2.9,-1.7,-9.4
1527104736890,2.9,-1.7,-9.3
1527104736892,2.9,-1.7,-9.4
1527104736896,2.9,-1.7,-9.3
1527104736897,2.9,-1.7,-9.3
1527104736900,2.9,-1.6,-9.3
1527104736903,2.9,-1.6,-9.3
1527104736905,2.9,-1.6,-9.3
1527104736908,2.9,-1.6,-9.3
1527104736910,2.9,-1.6,-9.3
1527104736913,2.9,-1.5,-9.3
1527104736915,3.0,-1.5,-9.3
1527104736918,2.9,-1.5,-9.3
1527104736921,3.0,-1.5,-9.3
1527104736923,3.0,-1.5,-9.4
1527104736926,3.0,-1.5,-9.2
1527104736928,3.0,-1.4,-9.3
1527104736931,3.0,-1.5,-9.3
1527104736933,3.0,-1.5,-9.3
1527104736936,3.0,-1.4,-9.3
1527104736938,3.0,-1.5,-9.4
1527104736941,3.0,-1.5,-9.4
1527104736944,3.1,-1.5,-9.4
1527104736947,3.1,-1.5,-9.4
1527104736948,3.1,-1.5,-9.4
1527104736951,3.1,-1.6,-9.4
1527104736953,3.1,-1.5,-9.4
1527104736956,3.1,-1.5,-9.4
1527104736958,3.1,-1.6,-9.3
1527104736961,3.1,-1.6,-9.4
1527104736963,3.1,-1.6,-9.4
1527104736965,3.1,-1.6,-9.4
1527104736969,3.1,-1.7,-9.3
1527104736971,3.0,-1.7,-9.4
1527104736974,3.1,-1.7,-9.4
1527104736976,3.0,-1.6,-9.3
1527104736979,3.0,-1.7,-9.3
1527104736982,3.0,-1.7,-9.3
1527104736984,3.0,-1.7,-9.3
1527104736988,3.0,-1.7,-9.3
1527104736990,2.9,-1.6,-9.3
1527104736991,2.9,-1.7,-9.3
1527104736994,2.9,-1.6,-9.2
1527104736997,2.9,-1.6,-9.3
1527104736999,2.9,-1.6,-9.3
1527104737002,2.8,-1.6,-9.3
1527104737004,2.9,-1.6,-9.3
1527104737006,2.9,-1.5,-9.3
1527104737009,2.9,-1.5,-9.3
1527104737012,2.9,-1.5,-9.3
1527104737013,2.9,-1.5,-9.4
1527104737017,2.9,-1.5,-9.3
1527104737020,2.9,-1.5,-9.3
1527104737022,2.9,-1.5,-9.3
1527104737024,2.9,-1.5,-9.3
1527104737027,3.0,-1.5,-9.3
1527104737029,2.9,-1.5,-9.3
1527104737032,2.9,-1.6,-9.4
1527104737035,3.0,-1.5,-9.3
1527104737036,3.0,-1.5,-9.3
1527104737040,3.0,-1.5,-9.3
1527104737044,3.0,-1.5,-9.4
1527104737046,3.0,-1.5,-9.3
1527104737047,3.0,-1.5,-9.3
1527104737050,3.0,-1.5,-9.4
1527104737052,3.0,-1.6,-9.4
1527104737057,3.0,-1.6,-9.4
1527104737059,2.9,-1.6,-9.4
1527104737060,3.0,-1.6,-9.4
1527104737063,3.0,-1.6,-9.4
1527104737065,3.0,-1.6,-9.3
1527104737067,3.0,-1.6,-9.3
1527104737071,3.0,-1.6,-9.4
1527104737072,3.0,-1.6,-9.4
1527104737076,3.0,-1.6,-9.3
1527104737078,3.0,-1.6,-9.4
1527104737082,3.0,-1.6,-9.4
1527104737084,3.0,-1.6,-9.3
1527104737085,2.9,-1.6,-9.4
1527104737088,2.9,-1.6,-9.4
1527104737092,2.9,-1.5,-9.3
1527104737095,2.9,-1.6,-9.3
1527104737096,2.9,-1.5,-9.4
1527104737098,2.9,-1.5,-9.3
1527104737101,2.9,-1.5,-9.3
1527104737103,2.9,-1.5,-9.3
1527104737105,2.9,-1.5,-9.4
1527104737108,2.9,-1.5,-9.3
1527104737111,2.9,-1.5,-9.3
1527104737113,2.9,-1.4,-9.4
1527104737116,2.9,-1.5,-9.3
1527104737118,2.9,-1.4,-9.4
1527104737122,3.0,-1.5,-9.4
1527104737124,3.0,-1.5,-9.3
1527104737126,3.0,-1.5,-9.4
1527104737129,3.0,-1.4,-9.4
1527104737131,3.0,-1.5,-9.4
1527104737134,3.0,-1.5,-9.4
1527104737137,3.0,-1.5,-9.4
1527104737138,3.0,-1.5,-9.3
1527104737142,3.0,-1.5,-9.3
1527104737144,3.1,-1.6,-9.3
1527104737146,3.1,-1.5,-9.3
1527104737148,3.1,-1.5,-9.3
1527104737152,3.0,-1.5,-9.3
1527104737155,3.1,-1.6,-9.3
1527104737157,3.0,-1.6,-9.3
1527104737160,3.1,-1.6,-9.2
1527104737162,3.1,-1.6,-9.3
1527104737164,3.0,-1.5,-9.3
1527104737166,3.0,-1.5,-9.3
1527104737169,3.0,-1.5,-9.3
1527104737171,3.0,-1.5,-9.3
1527104737174,3.0,-1.5,-9.3
1527104737176,3.0,-1.5,-9.2
1527104737179,3.0,-1.5,-9.2
1527104737182,3.0,-1.5,-9.2
1527104737184,3.0,-1.4,-9.3
1527104737186,3.0,-1.5,-9.3
1527104737188,3.1,-1.4,-9.3
1527104737192,3.1,-1.5,-9.3
1527104737194,3.1,-1.5,-9.3
1527104737197,3.1,-1.4,-9.4
1527104737199,3.0,-1.5,-9.4
1527104737201,3.0,-1.4,-9.3
1527104737204,3.1,-1.5,-9.4
1527104737206,3.1,-1.5,-9.4
1527104737209,3.1,-1.5,-9.4
1527104737212,3.1,-1.5,-9.4
1527104737214,3.1,-1.5,-9.4
1527104737216,3.1,-1.5,-9.4
1527104737219,3.1,-1.5,-9.4
1527104737221,3.1,-1.6,-9.4
1527104737224,3.1,-1.6,-9.4
1527104737227,3.1,-1.6,-9.3
1527104737229,3.1,-1.6,-9.3
1527104737232,3.1,-1.5,-9.4
1527104737234,3.1,-1.6,-9.3
1527104737237,3.1,-1.6,-9.3
1527104737239,3.1,-1.6,-9.3
1527104737242,3.1,-1.6,-9.3
1527104737245,3.1,-1.6,-9.3
1527104737247,3.1,-1.6,-9.3
1527104737250,3.1,-1.5,-9.3
1527104737251,3.1,-1.6,-9.2
1527104737254,3.0,-1.6,-9.2
1527104737257,3.0,-1.6,-9.2
1527104737260,3.0,-1.6,-9.2
1527104737262,3.0,-1.6,-9.3
1527104737264,3.0,-1.6,-9.2
1527104737267,3.0,-1.6,-9.2
1527104737270,3.0,-1.6,-9.2
1527104737272,3.0,-1.6,-9.2
1527104737275,3.0,-1.6,-9.2
1527104737278,3.0,-1.5,-9.2
1527104737280,3.0,-1.6,-9.2
1527104737283,3.0,-1.6,-9.2
1527104737284,3.0,-1.5,-9.2
1527104737287,3.0,-1.5,-9.2
1527104737290,3.0,-1.5,-9.2
1527104737292,3.0,-1.5,-9.2
1527104737295,3.0,-1.6,-9.3
1527104737297,3.0,-1.5,-9.2
1527104737300,3.0,-1.5,-9.3
1527104737304,3.0,-1.5,-9.3
1527104737305,3.0,-1.5,-9.3
1527104737308,3.0,-1.5,-9.3
1527104737311,3.0,-1.5,-9.3
1527104737313,3.0,-1.5,-9.4
1527104737315,3.0,-1.5,-9.3
1527104737317,3.0,-1.6,-9.3
1527104737320,3.0,-1.6,-9.4
1527104737323,3.0,-1.6,-9.4
1527104737325,3.0,-1.6,-9.3
1527104737328,3.0,-1.6,-9.4
1527104737331,3.0,-1.6,-9.4
1527104737333,3.0,-1.6,-9.3
1527104737335,3.0,-1.5,-9.4
1527104737339,3.0,-1.6,-9.4
1527104737341,3.0,-1.6,-9.4
1527104737343,3.0,-1.6,-9.4
1527104737346,3.0,-1.6,-9.4
1527104737348,2.9,-1.6,-9.4
1527104737352,3.0,-1.6,-9.4
1527104737354,3.0,-1.6,-9.4
1527104737356,3.0,-1.6,-9.4
1527104737359,2.9,-1.6,-9.4
1527104737361,2.9,-1.6,-9.3
1527104737363,3.0,-1.6,-9.3
1527104737366,2.9,-1.6,-9.3
1527104737368,2.9,-1.6,-9.4
1527104737371,2.9,-1.6,-9.4
1527104737374,2.9,-1.5,-9.3
1527104737377,2.9,-1.6,-9.3
1527104737378,2.9,-1.6,-9.3
1527104737381,2.9,-1.6,-9.3
1527104737384,2.8,-1.6,-9.3
1527104737386,2.8,-1.5,-9.3
1527104737389,2.8,-1.6,-9.3
1527104737392,2.8,-1.6,-9.2
1527104737394,2.8,-1.5,-9.3
1527104737397,2.8,-1.5,-9.3
1527104737400,2.8,-1.6,-9.3
1527104737402,2.8,-1.5,-9.3
1527104737405,2.8,-1.5,-9.3
1527104737407,2.9,-1.6,-9.3
1527104737409,2.8,-1.5,-9.3
1527104737412,2.8,-1.5,-9.3
1527104737414,2.8,-1.5,-9.3
1527104737417,2.9,-1.5,-9.3
1527104737419,2.9,-1.5,-9.4
1527104737422,2.8,-1.5,-9.3
1527104737424,2.8,-1.5,-9.3
1527104737427,2.8,-1.5,-9.3
1527104737429,2.9,-1.5,-9.4
1527104737432,2.9,-1.5,-9.3
1527104737434,2.9,-1.5,-9.3
1527104737438,2.9,-1.5,-9.3
1527104737440,2.9,-1.5,-9.4
1527104737442,2.9,-1.5,-9.3
1527104737445,2.9,-1.6,-9.4
1527104737447,2.9,-1.5,-9.3
1527104737450,2.9,-1.6,-9.4
1527104737453,2.9,-1.6,-9.3
1527104737455,3.0,-1.6,-9.3
1527104737457,3.0,-1.6,-9.4
1527104737459,3.0,-1.6,-9.3
1527104737462,3.0,-1.6,-9.3
1527104737465,3.0,-1.5,-9.3
1527104737467,3.0,-1.6,-9.3
1527104737470,3.0,-1.5,-9.3
1527104737473,3.0,-1.6,-9.3
1527104737474,3.0,-1.6,-9.3
1527104737477,3.0,-1.5,-9.3
1527104737480,3.0,-1.5,-9.3
1527104737482,3.0,-1.6,-9.3
1527104737486,3.0,-1.5,-9.3
1527104737488,3.0,-1.6,-9.3
1527104737490,2.9,-1.6,-9.4
1527104737492,3.0,-1.6,-9.3
1527104737495,3.0,-1.6,-9.3
1527104737497,3.0,-1.5,-9.3
1527104737500,3.0,-1.5,-9.2
1527104737503,3.0,-1.5,-9.3
1527104737505,3.0,-1.5,-9.2
1527104737508,3.0,-1.5,-9.2
1527104737511,3.0,-1.5,-9.2
1527104737512,3.0,-1.5,-9.2
1527104737516,3.0,-1.5,-9.3
1527104737518,3.0,-1.5,-9.2
1527104737520,3.0,-1.4,-9.2
1527104737523,3.0,-1.5,-9.2
1527104737525,3.0,-1.4,-9.2
1527104737528,3.0,-1.4,-9.2
1527104737530,3.0,-1.4,-9.2
1527104737533,3.0,-1.4,-9.2
1527104737535,2.9,-1.5,-9.2
1527104737538,3.0,-1.4,-9.3
1527104737540,3.0,-1.5,-9.2
1527104737543,3.0,-1.5,-9.2
1527104737545,3.0,-1.5,-9.2
1527104737548,3.0,-1.4,-9.2
1527104737551,3.0,-1.4,-9.3
1527104737553,3.0,-1.5,-9.3
1527104737556,3.0,-1.4,-9.3
1527104737558,3.0,-1.4,-9.3
1527104737561,3.0,-1.4,-9.3
1527104737563,3.0,-1.4,-9.3
1527104737566,3.0,-1.4,-9.3
1527104737568,3.0,-1.4,-9.3
1527104737571,3.0,-1.4,-9.2
1527104737573,3.0,-1.4,-9.2
1527104737576,3.0,-1.4,-9.2
1527104737578,3.0,-1.4,-9.2
1527104737581,3.0,-1.4,-9.2
1527104737583,3.0,-1.4,-9.2
1527104737587,3.0,-1.4,-9.3
1527104737589,3.0,-1.4,-9.3
1527104737591,3.0,-1.4,-9.3
1527104737593,3.0,-1.4,-9.3
1527104737596,3.0,-1.4,-9.3
1527104737599,3.0,-1.4,-9.3
1527104737601,3.0,-1.4,-9.4
1527104737604,3.0,-1.4,-9.3
1527104737606,3.0,-1.4,-9.4
1527104737609,3.1,-1.4,-9.3
1527104737611,3.1,-1.4,-9.4
1527104737614,3.1,-1.4,-9.4
1527104737616,3.2,-1.4,-9.4
1527104737618,3.1,-1.4,-9.4
1527104737621,3.2,-1.4,-9.5
1527104737625,3.2,-1.4,-9.5
1527104737627,3.2,-1.4,-9.5
1527104737630,3.3,-1.4,-9.4
1527104737631,3.3,-1.4,-9.4
1527104737634,3.3,-1.4,-9.4
1527104737637,3.3,-1.4,-9.4
1527104737639,3.3,-1.4,-9.4
1527104737642,3.3,-1.3,-9.4
1527104737644,3.3,-1.4,-9.4
1527104737648,3.3,-1.4,-9.4
1527104737649,3.4,-1.4,-9.4
1527104737652,3.4,-1.4,-9.3
1527104737654,3.4,-1.4,-9.4
1527104737656,3.4,-1.4,-9.4
1527104737660,3.4,-1.4,-9.4
1527104737662,3.4,-1.3,-9.3
1527104737664,3.4,-1.3,-9.3
1527104737667,3.4,-1.4,-9.3
1527104737670,3.4,-1.3,-9.3
1527104737671,3.4,-1.4,-9.3
1527104737674,3.4,-1.4,-9.2
1527104737678,3.4,-1.4,-9.3
1527104737680,3.4,-1.4,-9.3
1527104737683,3.3,-1.4,-9.3
1527104737685,3.4,-1.4,-9.2
1527104737688,3.4,-1.5,-9.2
1527104737690,3.3,-1.5,-9.1
1527104737692,3.3,-1.5,-9.2
1527104737695,3.3,-1.5,-9.2
1527104737697,3.3,-1.5,-9.1
1527104737700,3.3,-1.5,-9.1
1527104737703,3.3,-1.5,-9.2
1527104737705,3.3,-1.5,-9.1
1527104737708,3.3,-1.5,-9.1
1527104737710,3.3,-1.4,-9.1
1527104737712,3.3,-1.5,-9.2
1527104737715,3.3,-1.5,-9.2
1527104737717,3.3,-1.4,-9.2
1527104737720,3.3,-1.4,-9.2
1527104737722,3.3,-1.4,-9.3
1527104737725,3.3,-1.5,-9.3
1527104737727,3.3,-1.4,-9.3
1527104737730,3.3,-1.5,-9.3
1527104737732,3.4,-1.5,-9.4
1527104737735,3.4,-1.4,-9.3
1527104737738,3.4,-1.5,-9.4
1527104737740,3.4,-1.5,-9.4
1527104737743,3.4,-1.5,-9.4
1527104737746,3.4,-1.5,-9.4
1527104737748,3.4,-1.5,-9.4
1527104737751,3.4,-1.6,-9.3
1527104737753,3.5,-1.5,-9.3
1527104737756,3.5,-1.5,-9.3
1527104737758,3.5,-1.5,-9.3
1527104737761,3.5,-1.5,-9.3
1527104737763,3.5,-1.5,-9.3
1527104737766,3.5,-1.5,-9.3
1527104737769,3.5,-1.5,-9.3
1527104737771,3.5,-1.5,-9.2
1527104737773,3.4,-1.5,-9.2
1527104737775,3.4,-1.5,-9.2
1527104737778,3.4,-1.5,-9.2
1527104737782,3.4,-1.4,-9.2
1527104737783,3.4,-1.4,-9.2
1527104737787,3.4,-1.5,-9.2
1527104737789,3.4,-1.5,-9.2
1527104737791,3.4,-1.5,-9.2
1527104737794,3.4,-1.5,-9.2
1527104737796,3.3,-1.4,-9.2
1527104737799,3.3,-1.4,-9.3
1527104737802,3.3,-1.4,-9.2
1527104737804,3.3,-1.4,-9.2
1527104737807,3.3,-1.4,-9.2
1527104737810,3.4,-1.3,-9.2
1527104737812,3.3,-1.3,-9.2
1527104737814,3.3,-1.3,-9.2
1527104737817,3.3,-1.4,-9.2
1527104737820,3.3,-1.3,-9.2
1527104737822,3.3,-1.4,-9.3
1527104737825,3.3,-1.4,-9.2
1527104737827,3.2,-1.4,-9.3
1527104737830,3.3,-1.3,-9.3
1527104737831,3.3,-1.3,-9.3
1527104737834,3.3,-1.4,-9.3
1527104737836,3.3,-1.3,-9.3
1527104737839,3.2,-1.4,-9.3
1527104737842,3.3,-1.4,-9.3
1527104737844,3.3,-1.3,-9.3
1527104737846,3.3,-1.3,-9.3
1527104737849,3.2,-1.3,-9.3
1527104737851,3.2,-1.4,-9.2
1527104737854,3.2,-1.4,-9.3
1527104737857,3.2,-1.3,-9.3
1527104737859,3.2,-1.3,-9.2
1527104737862,3.2,-1.3,-9.3
1527104737864,3.2,-1.4,-9.3
1527104737867,3.2,-1.4,-9.3
1527104737870,3.2,-1.3,-9.3
1527104737872,3.2,-1.3,-9.3
