% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:42

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104565400,-4.5,-6.1,-2.9
1527104565401,-5.3,-6.4,-2.7
1527104565401,-5.1,-6.4,-2.7
1527104565401,-5.0,-6.3,-2.6
1527104565401,-4.9,-6.3,-2.6
1527104565402,-4.8,-6.3,-2.5
1527104565402,-4.8,-6.2,-2.6
1527104565402,-4.8,-6.2,-2.5
1527104565402,-4.9,-6.2,-2.5
1527104565402,-4.9,-6.2,-2.5
1527104565403,-5.0,-6.1,-2.5
1527104565403,-5.1,-6.3,-2.5
1527104565403,-4.7,-6.0,-2.7
1527104565403,-3.9,-5.5,-3.2
1527104565404,-5.2,-5.9,-2.6
1527104565404,-5.8,-6.0,-2.2
1527104565404,-5.7,-5.9,-2.1
1527104565404,-5.7,-5.8,-2.2
1527104565405,-5.8,-5.8,-2.2
1527104565405,-5.8,-5.9,-2.3
1527104565405,-5.8,-5.7,-2.2
1527104565405,-5.8,-5.4,-2.2
1527104565406,-5.8,-5.3,-2.2
1527104565406,-5.9,-5.2,-2.3
1527104565406,-5.9,-5.0,-2.2
1527104565406,-5.9,-4.8,-2.2
1527104565407,-6.0,-4.7,-2.3
1527104565407,-6.1,-4.6,-2.3
1527104565407,-6.2,-4.5,-2.4
1527104565407,-6.3,-4.7,-2.5
1527104565407,-6.4,-4.6,-2.4
1527104565408,-6.4,-4.5,-2.5
1527104565408,-6.4,-4.3,-2.6
1527104565408,-6.5,-4.3,-2.6
1527104565408,-6.5,-4.2,-2.7
1527104565409,-6.5,-4.2,-2.7
1527104565409,-6.4,-4.2,-2.8
1527104565409,-6.5,-4.3,-2.7
1527104565409,-6.5,-4.3,-2.7
1527104565410,-6.5,-4.3,-2.8
1527104565410,-6.5,-4.4,-2.8
1527104565410,-6.4,-4.4,-2.8
1527104565410,-6.4,-4.4,-2.8
1527104565411,-6.4,-4.5,-2.9
1527104565411,-6.3,-4.6,-2.9
1527104565411,-6.3,-4.6,-2.9
1527104565411,-6.2,-4.6,-2.9
1527104565411,-6.2,-4.6,-2.9
1527104565412,-6.2,-4.6,-2.9
1527104565412,-6.2,-4.6,-2.9
1527104565412,-6.3,-4.6,-2.9
1527104565412,-6.3,-4.6,-2.9
1527104565413,-6.3,-4.6,-2.8
1527104565413,-6.2,-4.7,-2.9
1527104565413,-6.3,-4.9,-2.8
1527104565413,-6.1,-4.7,-2.8
1527104565414,-6.0,-4.5,-2.8
1527104565414,-6.0,-4.3,-2.8
1527104565414,-6.1,-4.3,-2.8
1527104565414,-6.1,-4.4,-2.7
1527104565414,-6.0,-4.4,-2.7
1527104565415,-6.0,-4.5,-2.7
1527104565415,-5.9,-4.5,-2.6
1527104565415,-5.8,-4.6,-2.6
1527104565416,-5.8,-4.7,-2.6
1527104565416,-5.6,-4.7,-2.6
1527104565416,-5.6,-4.8,-2.7
1527104565416,-5.5,-4.9,-2.7
1527104565417,-5.4,-4.9,-2.7
1527104565417,-5.3,-5.0,-2.7
1527104565417,-5.3,-5.1,-2.7
1527104565417,-5.2,-5.1,-2.7
1527104565417,-5.2,-5.1,-2.7
1527104565418,-5.1,-5.2,-2.8
1527104565418,-5.0,-5.2,-2.8
1527104565418,-5.0,-5.2,-2.8
1527104565418,-5.0,-5.3,-2.8
1527104565419,-4.9,-5.4,-2.8
1527104565419,-4.8,-5.4,-2.9
1527104565419,-4.9,-5.5,-2.9
1527104565420,-4.8,-5.5,-3.0
1527104565420,-4.8,-5.5,-3.0
1527104565421,-4.8,-5.6,-3.1
1527104565421,-4.8,-5.6,-3.2
1527104565421,-4.7,-5.7,-3.2
1527104565421,-4.7,-5.7,-3.3
1527104565422,-4.7,-5.8,-3.4
1527104565422,-4.7,-5.9,-3.6
1527104565422,-4.7,-6.0,-3.7
1527104565423,-4.7,-6.1,-3.8
1527104565423,-4.7,-6.1,-4.0
1527104565423,-4.8,-6.2,-4.1
1527104565423,-4.8,-6.3,-4.1
1527104565424,-4.8,-6.4,-4.2
1527104565424,-4.9,-6.6,-4.3
1527104565424,-4.9,-6.7,-4.3
1527104565425,-4.9,-6.8,-4.5
1527104565425,-4.9,-7.0,-4.6
1527104565425,-5.0,-7.2,-4.7
1527104565426,-5.0,-7.4,-4.7
1527104565427,-5.1,-7.6,-4.9
1527104565427,-5.2,-7.8,-4.9
1527104565427,-5.3,-8.0,-5.0
1527104565428,-5.4,-8.2,-5.1
1527104565428,-5.5,-8.5,-5.2
1527104565428,-5.6,-8.7,-5.4
1527104565428,-5.7,-8.9,-5.5
1527104565429,-5.8,-9.1,-5.6
1527104565429,-5.9,-9.4,-5.7
1527104565429,-6.1,-9.6,-5.8
1527104565429,-6.2,-9.8,-5.9
1527104565430,-6.3,-10.0,-6.0
1527104565430,-6.4,-10.3,-6.2
1527104565430,-6.5,-10.5,-6.4
1527104565430,-6.6,-10.7,-6.5
1527104565431,-6.7,-10.8,-6.5
1527104565431,-6.8,-11.0,-6.7
1527104565431,-6.9,-11.1,-6.8
1527104565431,-7.0,-11.3,-6.9
1527104565432,-7.0,-11.4,-6.9
1527104565432,-7.1,-11.4,-6.9
1527104565432,-7.1,-11.4,-6.8
1527104565432,-7.2,-11.4,-6.7
1527104565433,-7.2,-11.3,-6.6
1527104565433,-7.2,-11.2,-6.5
1527104565433,-7.2,-11.0,-6.3
1527104565433,-7.2,-10.7,-6.1
1527104565434,-7.2,-10.5,-5.8
1527104565434,-7.2,-10.2,-5.7
1527104565434,-7.2,-9.9,-5.5
1527104565434,-7.2,-9.6,-5.3
1527104565434,-7.2,-9.3,-5.2
1527104565435,-7.2,-9.1,-5.1
1527104565435,-7.2,-8.8,-5.1
1527104565435,-7.2,-8.5,-5.1
1527104565435,-7.1,-8.3,-5.1
1527104565436,-7.1,-8.1,-5.1
1527104565436,-7.1,-7.8,-5.0
1527104565436,-7.1,-7.6,-5.2
1527104565436,-7.1,-7.4,-5.2
1527104565437,-7.1,-7.2,-5.2
1527104565437,-7.1,-7.0,-5.3
1527104565437,-7.1,-6.9,-5.3
1527104565437,-7.0,-6.7,-5.3
1527104565438,-7.0,-6.5,-5.4
1527104565438,-6.9,-6.4,-5.4
1527104565438,-6.9,-6.3,-5.4
1527104565438,-6.8,-6.2,-5.4
1527104565439,-6.8,-6.0,-5.3
1527104565439,-6.7,-5.9,-5.2
1527104565439,-6.7,-5.9,-5.1
1527104565439,-6.7,-5.9,-5.1
1527104565439,-6.8,-6.0,-5.1
1527104565440,-6.9,-6.0,-5.0
1527104565440,-7.0,-6.1,-4.8
1527104565440,-7.2,-6.3,-4.7
1527104565440,-7.3,-6.4,-4.5
1527104565441,-7.5,-6.6,-4.4
1527104565441,-7.6,-6.8,-4.2
1527104565441,-7.8,-7.1,-4.1
1527104565441,-8.0,-7.3,-3.9
1527104565442,-8.2,-7.6,-3.7
1527104565442,-8.3,-7.9,-3.6
1527104565442,-8.4,-8.2,-3.3
1527104565442,-8.4,-8.3,-3.1
1527104565443,-8.5,-8.6,-2.9
1527104565443,-8.6,-8.8,-2.8
1527104565443,-8.6,-8.9,-2.7
1527104565443,-8.5,-9.2,-2.4
1527104565443,-8.5,-9.3,-2.2
1527104565444,-8.5,-9.4,-2.1
1527104565444,-8.4,-9.6,-1.9
1527104565444,-8.2,-9.7,-1.7
1527104565444,-7.9,-9.6,-1.5
1527104565445,-7.7,-9.6,-1.3
1527104565445,-7.5,-9.5,-1.0
1527104565445,-7.4,-9.4,-0.6
1527104565445,-7.4,-9.3,-0.1
1527104565446,-7.4,-9.2,0.1
1527104565446,-7.4,-9.0,0.4
1527104565446,-7.5,-8.8,0.7
1527104565446,-7.5,-8.7,1.1
1527104565447,-7.5,-8.6,1.4
1527104565447,-7.5,-8.5,1.6
1527104565447,-7.6,-8.4,1.8
1527104565447,-7.7,-8.3,1.9
1527104565448,-7.8,-8.1,2.0
1527104565448,-7.8,-7.9,2.0
1527104565448,-7.7,-7.6,2.1
1527104565448,-7.6,-7.4,2.1
1527104565449,-7.4,-7.3,2.0
1527104565449,-7.4,-7.0,1.8
1527104565449,-7.3,-6.9,1.6
1527104565449,-7.1,-6.7,1.4
1527104565449,-6.9,-6.6,1.0
1527104565450,-6.8,-6.5,0.7
1527104565450,-6.7,-6.4,0.3
1527104565450,-6.6,-6.3,-0.2
1527104565450,-6.5,-6.2,-0.7
1527104565451,-6.5,-6.0,-1.2
1527104565451,-6.6,-5.9,-1.6
1527104565451,-6.4,-5.5,-2.1
1527104565451,-6.3,-5.2,-2.3
1527104565452,-6.3,-4.9,-2.4
1527104565452,-6.4,-4.6,-2.4
1527104565452,-6.4,-4.4,-2.3
1527104565452,-6.5,-4.2,-2.1
1527104565453,-6.6,-3.9,-1.9
1527104565453,-6.6,-3.8,-1.6
1527104565453,-6.6,-3.6,-1.4
1527104565453,-6.7,-3.6,-1.1
1527104565453,-6.9,-3.6,-0.7
1527104565454,-7.0,-3.5,-0.4
1527104565454,-7.1,-3.5,-0.1
1527104565454,-7.2,-3.5,0.3
1527104565454,-7.3,-3.5,0.6
1527104565455,-7.3,-3.6,0.9
1527104565455,-7.4,-3.7,1.2
1527104565455,-7.4,-3.7,1.3
1527104565455,-7.5,-3.9,1.5
1527104565456,-7.6,-4.1,1.6
1527104565456,-7.7,-4.3,1.7
1527104565456,-7.8,-4.6,1.8
1527104565456,-7.9,-4.9,1.7
1527104565457,-8.1,-5.1,1.6
1527104565457,-8.2,-5.5,1.6
1527104565457,-8.2,-5.8,1.7
1527104565457,-8.2,-6.2,1.7
1527104565458,-8.1,-6.5,1.7
1527104565458,-8.0,-6.9,1.5
1527104565458,-8.0,-7.3,1.5
1527104565458,-8.0,-7.8,1.4
1527104565459,-7.9,-8.2,1.2
1527104565459,-7.7,-8.6,1.1
1527104565459,-7.6,-9.1,1.0
1527104565459,-7.4,-9.5,1.0
1527104565460,-7.3,-9.8,1.0
1527104565460,-7.2,-10.3,1.1
1527104565460,-7.0,-10.5,1.3
1527104565460,-6.6,-10.5,1.3
1527104565461,-6.2,-10.4,1.4
1527104565461,-5.7,-10.3,1.5
1527104565461,-5.3,-10.4,1.7
1527104565461,-4.9,-10.3,1.8
1527104565462,-4.7,-10.2,2.0
1527104565462,-4.6,-10.3,1.9
1527104565462,-4.4,-10.2,1.8
1527104565462,-4.4,-10.2,1.6
1527104565463,-4.4,-10.1,1.4
1527104565463,-4.3,-10.0,1.3
1527104565463,-4.3,-9.9,1.1
1527104565463,-4.5,-9.7,0.9
1527104565464,-4.6,-9.6,0.7
1527104565464,-4.8,-9.5,0.6
1527104565464,-4.9,-9.4,0.4
1527104565464,-5.2,-9.1,0.2
1527104565465,-5.7,-8.9,0.1
1527104565465,-5.9,-8.7,-0.0
1527104565465,-6.2,-8.4,-0.1
1527104565465,-6.3,-8.2,-0.1
1527104565466,-6.4,-8.0,-0.3
1527104565466,-6.6,-7.8,-0.4
1527104565466,-6.9,-7.6,-0.4
1527104565466,-7.2,-7.5,-0.6
1527104565466,-7.4,-7.3,-0.8
1527104565467,-7.5,-7.2,-0.9
1527104565467,-7.6,-7.1,-1.0
1527104565467,-7.7,-7.0,-1.1
1527104565467,-7.7,-7.0,-1.2
1527104565468,-7.8,-7.0,-1.3
1527104565468,-7.9,-6.9,-1.4
1527104565468,-7.9,-6.8,-1.5
1527104565468,-7.8,-6.7,-1.6
1527104565469,-7.7,-6.6,-1.7
1527104565469,-7.6,-6.6,-1.7
1527104565469,-7.5,-6.5,-1.7
1527104565469,-7.5,-6.4,-1.7
1527104565470,-7.5,-6.5,-1.7
1527104565470,-7.4,-6.6,-1.6
1527104565470,-7.4,-6.6,-1.5
1527104565470,-7.2,-6.7,-1.4
1527104565471,-7.1,-6.8,-1.3
1527104565471,-7.0,-6.9,-1.2
1527104565471,-6.8,-7.0,-1.1
1527104565471,-6.6,-7.1,-1.0
1527104565472,-6.5,-7.2,-0.8
1527104565472,-6.3,-7.3,-0.6
1527104565472,-6.2,-7.4,-0.5
1527104565472,-6.1,-7.5,-0.4
1527104565473,-5.9,-7.6,-0.2
1527104565473,-5.8,-7.7,-0.1
1527104565473,-5.7,-7.7,-0.1
1527104565473,-5.7,-7.8,-0.1
1527104565474,-5.6,-7.9,-0.1
1527104565474,-5.6,-8.0,-0.1
1527104565474,-5.5,-8.2,-0.1
1527104565474,-5.5,-8.2,-0.0
1527104565474,-5.5,-8.3,0.0
1527104565475,-5.5,-8.3,0.1
1527104565475,-5.4,-8.4,0.2
1527104565475,-5.4,-8.5,0.2
1527104565476,-5.4,-8.4,0.3
1527104565476,-5.4,-8.4,0.4
1527104565476,-5.5,-8.4,0.5
1527104565476,-5.5,-8.3,0.5
1527104565477,-5.5,-8.2,0.6
1527104565477,-5.6,-8.2,0.6
1527104565477,-5.6,-8.1,0.6
1527104565477,-5.6,-8.0,0.7
1527104565478,-5.7,-7.9,0.7
1527104565478,-5.7,-7.8,0.7
1527104565478,-5.8,-7.8,0.7
1527104565478,-5.8,-7.7,0.8
1527104565478,-5.8,-7.5,0.8
1527104565479,-5.9,-7.5,0.7
1527104565479,-5.9,-7.4,0.6
1527104565479,-6.0,-7.3,0.5
1527104565479,-6.0,-7.3,0.3
1527104565480,-6.1,-7.3,0.3
1527104565480,-6.1,-7.3,0.2
1527104565480,-6.1,-7.3,0.1
1527104565480,-6.1,-7.2,0.1
1527104565481,-6.0,-7.2,0.0
1527104565481,-5.9,-7.3,-0.0
1527104565481,-5.9,-7.3,-0.1
1527104565481,-5.9,-7.3,-0.2
1527104565482,-5.9,-7.4,-0.2
1527104565482,-5.8,-7.5,-0.2
1527104565482,-5.8,-7.5,-0.3
1527104565482,-5.7,-7.5,-0.3
1527104565483,-5.7,-7.6,-0.3
1527104565483,-5.7,-7.5,-0.3
1527104565483,-5.7,-7.6,-0.3
1527104565483,-5.7,-7.7,-0.3
1527104565484,-5.7,-7.7,-0.3
1527104565484,-5.7,-7.7,-0.3
1527104565484,-5.8,-7.8,-0.3
1527104565484,-5.8,-7.8,-0.3
1527104565485,-5.8,-7.8,-0.3
1527104565485,-5.8,-7.9,-0.2
1527104565485,-5.8,-7.9,-0.3
1527104565488,-5.8,-7.9,-0.3
1527104565491,-5.8,-7.9,-0.3
1527104565491,-5.8,-8.0,-0.3
1527104565495,-5.9,-8.0,-0.3
1527104565498,-5.9,-8.0,-0.3
1527104565499,-6.0,-8.1,-0.3
1527104565502,-6.1,-8.1,-0.3
1527104565504,-6.1,-8.0,-0.3
1527104565507,-6.2,-8.0,-0.2
1527104565510,-6.2,-8.0,-0.3
1527104565512,-6.2,-8.0,-0.3
1527104565515,-6.1,-8.0,-0.3
1527104565537,-6.2,-7.9,-0.3
1527104565538,-6.2,-8.0,-0.3
1527104565539,-6.1,-7.9,-0.3
1527104565539,-6.1,-7.9,-0.3
1527104565539,-6.2,-7.9,-0.3
1527104565540,-6.2,-7.9,-0.3
1527104565540,-6.3,-7.9,-0.4
1527104565540,-6.3,-7.8,-0.4
1527104565544,-6.3,-7.8,-0.5
1527104565545,-6.3,-7.8,-0.6
1527104565545,-6.2,-7.8,-0.6
1527104565546,-6.2,-7.8,-0.6
1527104565548,-6.2,-7.8,-0.5
1527104565549,-6.2,-7.8,-0.5
1527104565553,-6.3,-7.7,-0.4
1527104565556,-6.3,-7.8,-0.4
1527104565557,-6.4,-7.8,-0.4
1527104565560,-6.4,-7.8,-0.3
1527104565562,-6.3,-7.8,-0.3
1527104565565,-6.4,-7.8,-0.3
1527104565567,-6.4,-7.9,-0.3
1527104565569,-6.3,-7.9,-0.2
1527104565572,-6.3,-7.9,-0.2
1527104565575,-6.3,-7.9,-0.1
1527104565577,-6.3,-7.9,-0.1
1527104565580,-6.2,-7.9,-0.1
1527104565582,-6.3,-8.0,0.0
1527104565585,-6.3,-7.9,0.0
1527104565587,-6.3,-8.0,0.1
1527104565590,-6.2,-8.1,0.1
1527104565592,-6.2,-8.2,0.1
1527104565595,-6.2,-8.2,0.2
1527104565597,-6.1,-8.2,0.2
1527104565600,-6.1,-8.2,0.2
1527104565602,-6.0,-8.2,0.3
1527104565605,-6.0,-8.2,0.4
1527104565607,-5.9,-8.3,0.5
1527104565612,-5.9,-8.3,0.6
1527104565614,-5.9,-8.4,0.6
1527104565615,-6.0,-8.5,0.7
1527104565620,-6.0,-8.5,0.8
1527104565621,-6.0,-8.6,0.9
1527104565623,-6.0,-8.6,0.9
1527104565625,-6.0,-8.6,1.0
1527104565628,-6.1,-8.7,1.1
1527104565631,-6.0,-8.6,1.1
1527104565633,-6.1,-8.6,1.1
1527104565636,-6.2,-8.7,1.2
1527104565638,-6.2,-8.6,1.2
1527104565641,-6.3,-8.6,1.3
1527104565643,-6.4,-8.5,1.2
1527104565646,-6.5,-8.6,1.2
1527104565648,-6.6,-8.5,1.2
1527104565651,-6.7,-8.5,1.2
1527104565653,-6.7,-8.4,1.2
1527104565656,-6.8,-8.3,1.2
1527104565658,-6.9,-8.3,1.1
1527104565661,-7.0,-8.2,1.1
1527104565663,-7.1,-8.1,1.1
1527104565666,-7.1,-8.0,1.0
1527104565668,-7.2,-8.0,0.9
1527104565671,-7.2,-7.9,0.9
1527104565673,-7.3,-7.9,0.8
1527104565677,-7.3,-7.8,0.6
1527104565678,-7.3,-7.6,0.6
1527104565681,-7.3,-7.6,0.4
1527104565684,-7.3,-7.8,0.3
1527104565686,-7.3,-7.8,0.2
1527104565689,-7.2,-7.8,0.0
1527104565691,-7.1,-7.9,-0.1
1527104565694,-7.1,-7.9,-0.1
1527104565696,-7.0,-8.0,-0.3
1527104565699,-6.9,-8.1,-0.3
1527104565701,-6.8,-8.3,-0.4
1527104565704,-6.6,-8.5,-0.5
1527104565707,-6.5,-8.6,-0.6
1527104565709,-6.4,-8.8,-0.7
1527104565712,-6.3,-9.1,-0.7
1527104565714,-6.2,-9.3,-0.7
1527104565717,-6.0,-9.5,-0.7
1527104565719,-6.0,-9.7,-0.7
1527104565722,-5.9,-9.8,-0.6
1527104565725,-5.9,-10.2,-0.5
1527104565726,-5.8,-10.4,-0.5
1527104565730,-5.7,-10.6,-0.3
1527104565732,-5.7,-10.9,-0.2
1527104565734,-5.7,-11.1,-0.2
1527104565737,-5.6,-11.3,-0.2
1527104565739,-5.5,-11.5,-0.2
1527104565743,-5.5,-11.7,-0.2
1527104565744,-5.4,-11.9,-0.2
1527104565747,-5.4,-12.1,-0.2
1527104565750,-5.4,-12.2,-0.2
1527104565752,-5.3,-12.3,-0.4
1527104565755,-5.3,-12.3,-0.4
1527104565757,-5.3,-12.2,-0.4
1527104565760,-5.3,-12.0,-0.4
1527104565763,-5.3,-11.8,-0.4
1527104565765,-5.4,-11.5,-0.4
1527104565767,-5.5,-11.2,-0.4
1527104565770,-5.7,-11.0,-0.4
1527104565773,-5.8,-10.7,-0.4
1527104565775,-5.9,-10.4,-0.5
1527104565777,-6.1,-10.2,-0.5
1527104565781,-6.3,-9.9,-0.5
1527104565783,-6.4,-9.8,-0.5
1527104565785,-6.6,-9.6,-0.7
1527104565788,-6.8,-9.4,-0.7
1527104565790,-7.0,-9.3,-0.7
1527104565793,-7.2,-9.2,-0.7
1527104565795,-7.4,-9.0,-0.7
1527104565799,-7.6,-8.9,-0.7
1527104565800,-7.8,-8.7,-0.8
1527104565805,-7.9,-8.5,-0.9
1527104565806,-8.0,-8.3,-1.0
1527104565809,-8.1,-8.2,-1.1
1527104565810,-8.2,-8.0,-1.3
1527104565814,-8.2,-7.8,-1.5
1527104565815,-8.2,-7.7,-1.7
1527104565819,-8.2,-7.5,-1.9
1527104565820,-8.1,-7.3,-2.1
1527104565823,-8.1,-7.2,-2.3
1527104565826,-8.1,-7.1,-2.4
1527104565829,-8.1,-7.0,-2.5
1527104565831,-8.0,-6.9,-2.6
1527104565834,-8.0,-6.9,-2.6
1527104565836,-7.9,-6.9,-2.6
1527104565839,-7.8,-6.8,-2.6
1527104565841,-7.7,-6.8,-2.6
1527104565844,-7.6,-6.8,-2.4
1527104565846,-7.5,-6.8,-2.3
1527104565849,-7.4,-6.7,-2.1
1527104565851,-7.1,-6.6,-1.9
1527104565854,-6.7,-6.5,-1.6
1527104565856,-6.4,-6.4,-1.3
1527104565860,-6.2,-6.4,-1.1
1527104565862,-6.2,-6.4,-1.0
1527104565865,-6.2,-6.3,-1.0
1527104565867,-6.2,-6.4,-1.0
1527104565869,-6.1,-6.4,-0.9
1527104565872,-5.9,-6.4,-0.9
1527104565875,-5.9,-6.5,-0.8
1527104565876,-5.9,-6.5,-0.7
1527104565879,-5.9,-6.7,-0.7
1527104565882,-5.9,-6.8,-0.7
1527104565884,-5.9,-6.9,-0.8
1527104565886,-5.9,-7.0,-1.0
1527104565891,-5.9,-7.2,-1.1
1527104565892,-5.9,-7.4,-1.2
1527104565893,-5.9,-7.7,-1.3
1527104565897,-6.0,-7.9,-1.4
1527104565899,-5.9,-8.1,-1.4
1527104565903,-5.7,-8.1,-1.4
1527104565905,-5.8,-8.3,-1.6
1527104565908,-6.2,-8.7,-1.8
1527104565910,-6.8,-9.1,-2.1
1527104565912,-7.3,-9.5,-2.1
1527104565914,-7.6,-9.8,-1.9
1527104565918,-7.8,-9.9,-1.5
1527104565920,-7.9,-10.0,-1.1
1527104565922,-8.1,-10.2,-0.5
1527104565924,-8.0,-10.5,-0.3
1527104565928,-7.7,-11.0,-0.5
1527104565930,-7.5,-11.4,-0.4
1527104565932,-7.5,-11.4,-0.1
1527104565934,-7.4,-11.4,-0.0
1527104565937,-7.1,-11.4,-0.2
1527104565940,-6.7,-11.5,-0.5
1527104565942,-6.3,-11.7,-0.8
1527104565945,-5.9,-11.8,-1.1
1527104565947,-5.8,-11.8,-1.1
1527104565949,-5.7,-11.7,-1.0
1527104565952,-5.8,-11.5,-0.9
1527104565954,-5.9,-11.2,-0.7
1527104565957,-6.1,-10.9,-0.7
1527104565960,-6.3,-10.6,-0.7
1527104565962,-6.4,-10.3,-0.7
1527104565965,-6.3,-10.1,-0.9
1527104565967,-6.3,-9.8,-1.1
1527104565969,-6.3,-9.6,-1.0
1527104565973,-6.4,-9.1,-1.1
1527104565975,-6.4,-8.7,-1.2
1527104565977,-6.5,-8.4,-1.2
1527104565980,-6.5,-8.1,-1.3
1527104565983,-6.4,-7.8,-1.5
1527104565984,-6.4,-7.5,-1.7
1527104565988,-6.3,-7.2,-2.0
1527104565990,-6.1,-7.0,-2.3
1527104565992,-6.0,-6.7,-2.5
1527104565995,-6.0,-6.4,-2.7
1527104565998,-5.9,-6.3,-3.0
1527104566000,-5.9,-6.3,-3.1
1527104566003,-5.8,-6.2,-3.2
1527104566004,-5.8,-6.2,-3.1
1527104566009,-5.7,-6.2,-3.2
1527104566011,-5.7,-6.2,-3.2
1527104566013,-5.5,-6.3,-3.1
1527104566015,-5.4,-6.2,-3.1
1527104566018,-5.4,-6.3,-3.1
1527104566020,-5.3,-6.4,-3.0
1527104566023,-4.8,-6.3,-3.2
1527104566025,-4.6,-6.3,-3.2
1527104566028,-5.2,-6.7,-2.8
1527104566031,-5.3,-6.7,-2.6
1527104566033,-5.0,-6.8,-2.8
1527104566035,-4.8,-6.9,-3.0
1527104566038,-4.6,-7.1,-3.1
1527104566041,-4.5,-7.2,-3.1
1527104566043,-4.4,-7.2,-3.0
1527104566045,-4.3,-7.2,-3.1
1527104566048,-4.3,-7.3,-3.1
1527104566051,-4.2,-7.3,-3.0
1527104566054,-4.1,-7.5,-2.9
1527104566056,-4.1,-7.4,-2.8
1527104566058,-3.9,-7.3,-2.7
1527104566061,-3.6,-7.0,-2.7
1527104566063,-3.1,-6.7,-2.9
1527104566066,-4.4,-7.2,-2.3
1527104566068,-4.6,-7.2,-2.0
1527104566071,-4.4,-7.0,-2.0
1527104566074,-4.3,-6.9,-1.9
1527104566076,-4.4,-6.7,-1.9
1527104566079,-4.4,-6.5,-1.8
1527104566081,-4.4,-6.4,-1.8
1527104566084,-4.6,-6.3,-1.8
1527104566086,-4.7,-6.1,-1.8
1527104566089,-4.7,-6.1,-1.8
1527104566091,-4.8,-6.0,-1.7
1527104566094,-4.9,-5.8,-1.7
1527104566096,-5.0,-5.8,-1.8
1527104566099,-5.2,-5.8,-1.8
1527104566102,-5.3,-5.8,-1.8
1527104566104,-5.3,-5.9,-1.9
1527104566106,-5.4,-6.0,-1.9
1527104566109,-5.5,-5.9,-2.0
1527104566111,-5.6,-5.8,-2.1
1527104566114,-5.7,-5.8,-2.1
1527104566117,-5.9,-6.0,-2.1
1527104566119,-5.9,-6.1,-2.2
1527104566122,-6.0,-6.0,-2.3
1527104566123,-6.1,-6.0,-2.4
1527104566127,-6.2,-6.1,-2.5
1527104566129,-6.2,-6.1,-2.5
1527104566131,-6.3,-6.1,-2.6
1527104566134,-6.3,-6.1,-2.7
1527104566137,-6.4,-6.2,-2.8
1527104566139,-6.5,-6.2,-2.9
1527104566142,-6.6,-6.2,-2.9
1527104566144,-6.6,-6.2,-3.0
1527104566147,-6.6,-6.3,-3.1
1527104566149,-6.6,-6.2,-3.2
1527104566152,-6.6,-6.2,-3.3
1527104566154,-6.7,-6.2,-3.3
1527104566157,-6.7,-6.1,-3.4
1527104566160,-6.7,-6.1,-3.6
1527104566162,-6.6,-6.1,-3.7
1527104566165,-6.6,-6.1,-3.9
1527104566167,-6.6,-6.1,-4.0
1527104566169,-6.5,-6.0,-4.1
1527104566173,-6.5,-5.9,-4.2
1527104566175,-6.4,-6.1,-4.3
1527104566177,-6.2,-6.1,-4.3
1527104566180,-6.0,-5.8,-4.4
1527104566182,-5.9,-5.7,-4.5
1527104566185,-5.8,-5.6,-4.5
1527104566188,-5.7,-5.7,-4.5
1527104566190,-5.6,-5.6,-4.6
1527104566192,-5.5,-5.6,-4.6
1527104566195,-5.3,-5.7,-4.7
1527104566198,-5.2,-5.7,-4.7
1527104566200,-5.1,-5.8,-4.8
1527104566203,-5.0,-5.8,-4.9
1527104566205,-4.8,-5.9,-4.9
1527104566207,-4.7,-5.9,-5.0
1527104566210,-4.7,-6.0,-5.1
1527104566213,-4.6,-6.1,-5.1
1527104566215,-4.5,-6.1,-5.1
1527104566218,-4.5,-6.2,-5.1
1527104566220,-4.4,-6.2,-5.2
1527104566223,-4.4,-6.3,-5.2
1527104566226,-4.3,-6.4,-5.2
1527104566228,-4.3,-6.5,-5.2
1527104566231,-4.2,-6.6,-5.3
1527104566232,-4.2,-6.7,-5.3
1527104566235,-4.2,-6.7,-5.3
1527104566238,-4.2,-6.8,-5.3
1527104566240,-4.2,-6.9,-5.3
1527104566243,-4.3,-6.9,-5.3
1527104566246,-4.3,-7.0,-5.3
1527104566248,-4.3,-7.1,-5.3
1527104566251,-4.3,-7.1,-5.2
1527104566253,-4.4,-7.1,-5.3
1527104566256,-4.5,-7.2,-5.2
1527104566258,-4.5,-7.2,-5.1
1527104566261,-4.5,-7.2,-5.0
1527104566263,-4.6,-7.3,-5.0
1527104566266,-4.7,-7.3,-4.9
1527104566269,-4.7,-7.4,-4.8
1527104566271,-4.8,-7.4,-4.7
1527104566273,-4.9,-7.4,-4.6
1527104566276,-5.0,-7.5,-4.4
1527104566278,-5.1,-7.5,-4.3
1527104566281,-5.1,-7.5,-4.2
1527104566283,-5.1,-7.5,-4.0
1527104566286,-5.2,-7.6,-3.8
1527104566289,-5.2,-7.6,-3.8
1527104566291,-5.3,-7.6,-3.7
1527104566295,-5.3,-7.7,-3.6
1527104566297,-5.3,-7.8,-3.5
1527104566299,-5.5,-7.7,-3.4
1527104566301,-5.5,-7.8,-3.4
1527104566304,-5.5,-7.9,-3.2
1527104566307,-5.6,-7.9,-3.2
