% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:43

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104621585,-3.4,-8.8,-2.8
1527104621586,-3.3,-8.8,-2.8
1527104621587,-3.3,-8.8,-2.9
1527104621589,-3.3,-8.9,-2.8
1527104621590,-3.3,-8.9,-2.8
1527104621591,-3.3,-8.9,-2.9
1527104621592,-3.3,-8.8,-2.9
1527104621593,-3.3,-8.8,-2.9
1527104621594,-3.3,-8.8,-2.9
1527104621595,-3.2,-8.8,-2.9
1527104621596,-3.2,-8.8,-2.8
1527104621597,-3.3,-8.8,-2.9
1527104621599,-3.3,-8.8,-2.9
1527104621601,-3.4,-8.8,-2.8
1527104621604,-3.4,-8.8,-2.8
1527104621606,-3.4,-8.9,-2.8
1527104621607,-3.5,-8.8,-2.8
1527104621610,-3.5,-8.9,-2.8
1527104621612,-3.5,-8.9,-2.8
1527104621613,-3.5,-8.9,-2.8
1527104621614,-3.5,-8.9,-2.8
1527104621615,-3.5,-8.9,-2.8
1527104621617,-3.5,-8.9,-2.8
1527104621718,-3.6,-8.9,-2.8
1527104621720,-3.6,-8.9,-2.8
1527104621722,-3.6,-8.9,-2.9
1527104621723,-3.5,-8.9,-2.9
1527104621725,-3.6,-8.9,-2.9
1527104621726,-3.6,-8.9,-2.8
1527104621728,-3.7,-8.9,-2.8
1527104621729,-3.7,-9.0,-2.8
1527104621731,-3.7,-8.9,-2.7
1527104621732,-3.7,-8.9,-2.7
1527104621733,-3.8,-8.9,-2.6
1527104621734,-3.8,-8.9,-2.6
1527104621735,-3.8,-8.9,-2.6
1527104621736,-3.8,-8.9,-2.5
1527104621737,-3.8,-8.9,-2.5
1527104621739,-3.8,-8.9,-2.5
1527104621740,-3.8,-8.9,-2.6
1527104621741,-3.8,-8.9,-2.6
1527104621742,-3.8,-8.9,-2.5
1527104621744,-3.8,-8.9,-2.6
1527104621745,-3.8,-8.9,-2.6
1527104621747,-3.8,-8.9,-2.6
1527104621748,-3.8,-9.0,-2.6
1527104621750,-3.8,-9.0,-2.6
1527104621751,-3.8,-9.0,-2.5
1527104621752,-3.8,-9.0,-2.5
1527104621754,-3.8,-9.0,-2.5
1527104621755,-3.8,-9.0,-2.5
1527104621756,-3.8,-9.0,-2.4
1527104621757,-3.9,-9.0,-2.4
1527104621759,-3.8,-9.0,-2.4
1527104621760,-3.9,-9.0,-2.4
1527104621761,-3.8,-9.0,-2.3
1527104621763,-3.8,-9.0,-2.3
1527104621764,-3.9,-9.0,-2.3
1527104621765,-3.9,-9.0,-2.2
1527104621766,-3.8,-9.0,-2.2
1527104621767,-3.9,-9.0,-2.2
1527104621769,-3.9,-9.0,-2.2
1527104621770,-3.8,-9.0,-2.2
1527104621771,-3.9,-8.9,-2.2
1527104621772,-3.8,-8.9,-2.3
1527104621773,-3.8,-9.0,-2.2
1527104621775,-3.8,-9.0,-2.2
1527104621776,-3.8,-9.0,-2.2
1527104621777,-3.8,-9.0,-2.3
1527104621779,-3.8,-9.0,-2.2
1527104621780,-3.8,-9.1,-2.2
1527104621781,-3.8,-9.1,-2.3
1527104621783,-3.8,-9.1,-2.3
1527104621784,-3.8,-9.1,-2.3
1527104621785,-3.7,-9.1,-2.3
1527104621786,-3.7,-9.2,-2.3
1527104621787,-3.6,-9.2,-2.4
1527104621788,-3.7,-9.2,-2.3
1527104621790,-3.7,-9.2,-2.4
1527104621790,-3.7,-9.2,-2.4
1527104621792,-3.6,-9.2,-2.3
1527104621792,-3.6,-9.2,-2.3
1527104621793,-3.5,-9.1,-2.3
1527104621794,-3.6,-9.2,-2.3
1527104621795,-3.5,-9.2,-2.3
1527104621796,-3.5,-9.2,-2.3
1527104621797,-3.5,-9.1,-2.2
1527104621799,-3.4,-9.1,-2.2
1527104621800,-3.5,-9.1,-2.1
1527104621801,-3.5,-9.2,-2.1
1527104621802,-3.5,-9.1,-2.2
1527104621803,-3.4,-9.1,-2.1
1527104621804,-3.5,-9.1,-2.1
1527104621805,-3.4,-9.1,-2.0
1527104621805,-3.4,-9.1,-2.0
1527104621806,-3.5,-9.1,-2.0
1527104621807,-3.5,-9.1,-2.1
1527104621808,-3.5,-9.1,-2.1
1527104646765,-3.4,-9.1,-2.1
1527104646767,-3.5,-9.2,-2.1
1527104646768,-3.5,-9.1,-2.2
1527104646769,-3.5,-9.1,-2.2
1527104646770,-3.5,-9.2,-2.2
1527104646771,-3.5,-9.2,-2.3
1527104646772,-3.5,-9.2,-2.3
1527104646773,-3.5,-9.3,-2.3
1527104646777,-3.6,-9.4,-2.3
1527104646778,-3.6,-9.4,-2.4
1527104646779,-3.6,-9.5,-2.4
1527104646780,-3.6,-9.5,-2.4
1527104646781,-3.7,-9.5,-2.4
1527104646782,-3.7,-9.6,-2.4
1527104646783,-3.7,-9.6,-2.5
1527104646784,-3.7,-9.6,-2.4
1527104646785,-3.7,-9.6,-2.5
1527104646786,-3.7,-9.6,-2.5
1527104646787,-3.7,-9.6,-2.4
1527104646788,-3.7,-9.7,-2.4
1527104646789,-3.8,-9.6,-2.3
1527104646791,-3.7,-9.7,-2.3
1527104646792,-3.7,-9.7,-2.3
1527104646794,-3.7,-9.7,-2.2
1527104646796,-3.8,-9.7,-2.2
1527104646797,-3.8,-9.7,-2.2
1527104646797,-3.8,-9.7,-2.1
1527104646798,-3.8,-9.6,-2.1
1527104646798,-3.8,-9.7,-2.1
1527104646799,-3.8,-9.7,-2.1
1527104646799,-3.8,-9.7,-2.0
1527104646800,-3.8,-9.6,-2.0
1527104646800,-3.8,-9.6,-2.0
1527104646801,-3.9,-9.6,-2.0
1527104646801,-3.9,-9.6,-1.9
1527104646802,-3.9,-9.6,-1.9
1527104646802,-3.9,-9.5,-1.8
1527104646803,-3.8,-9.5,-1.9
1527104646803,-3.8,-9.5,-1.9
1527104646803,-3.8,-9.5,-1.9
1527104646804,-3.9,-9.5,-1.9
1527104646804,-3.8,-9.4,-1.8
1527104646805,-3.8,-9.4,-1.8
1527104646805,-3.9,-9.4,-1.8
1527104646806,-3.8,-9.4,-1.8
1527104646806,-3.9,-9.4,-1.8
1527104646807,-3.9,-9.4,-1.8
1527104646807,-3.9,-9.3,-1.8
1527104646808,-3.8,-9.3,-1.8
1527104646808,-3.8,-9.2,-1.7
1527104646809,-3.8,-9.2,-1.7
1527104646809,-3.8,-9.2,-1.6
1527104646810,-3.8,-9.1,-1.5
1527104646810,-3.7,-9.2,-1.5
1527104646811,-3.7,-9.2,-1.4
1527104646811,-3.7,-9.1,-1.3
1527104646812,-3.7,-9.2,-1.3
1527104646812,-3.7,-9.2,-1.3
1527104646813,-3.7,-9.2,-1.2
1527104646813,-3.7,-9.1,-1.2
1527104646814,-3.7,-9.2,-1.2
1527104646814,-3.7,-9.1,-1.1
1527104646815,-3.7,-9.2,-1.1
1527104646815,-3.7,-9.1,-1.1
1527104646815,-3.7,-9.2,-1.1
1527104646816,-3.7,-9.2,-1.1
1527104646816,-3.7,-9.2,-1.1
1527104646816,-3.7,-9.3,-1.2
1527104646817,-3.8,-9.3,-1.3
1527104646817,-3.8,-9.3,-1.3
1527104646817,-3.8,-9.3,-1.3
1527104646818,-3.8,-9.4,-1.4
1527104646818,-3.8,-9.4,-1.5
1527104646819,-3.8,-9.4,-1.5
1527104646819,-3.8,-9.5,-1.6
1527104646819,-3.8,-9.5,-1.7
1527104646820,-3.8,-9.5,-1.7
1527104646820,-3.8,-9.5,-1.7
1527104646820,-3.8,-9.5,-1.8
1527104646821,-3.7,-9.6,-1.9
1527104646821,-3.7,-9.6,-1.9
1527104646821,-3.7,-9.6,-1.9
1527104646822,-3.6,-9.6,-1.8
1527104646822,-3.6,-9.6,-1.8
1527104646822,-3.6,-9.6,-1.8
1527104646823,-3.5,-9.6,-1.8
1527104646823,-3.5,-9.6,-1.7
1527104646824,-3.5,-9.6,-1.7
1527104646824,-3.5,-9.6,-1.6
1527104646824,-3.5,-9.6,-1.5
1527104646825,-3.4,-9.6,-1.4
1527104646825,-3.4,-9.6,-1.3
1527104646825,-3.4,-9.6,-1.2
1527104646826,-3.4,-9.5,-1.2
1527104646826,-3.4,-9.5,-1.1
1527104646827,-3.4,-9.5,-1.0
1527104646827,-3.4,-9.5,-0.9
1527104646827,-3.4,-9.5,-0.8
1527104646828,-3.4,-9.4,-0.8
1527104646828,-3.4,-9.4,-0.7
1527104646828,-3.4,-9.4,-0.7
1527104646829,-3.4,-9.3,-0.7
1527104646829,-3.4,-9.3,-0.7
1527104646829,-3.4,-9.3,-0.7
1527104646830,-3.4,-9.3,-0.8
1527104646830,-3.5,-9.3,-0.8
1527104646831,-3.5,-9.3,-0.9
1527104646831,-3.5,-9.3,-0.9
1527104646831,-3.5,-9.2,-1.1
1527104646832,-3.5,-9.3,-1.1
1527104646832,-3.6,-9.3,-1.2
1527104646832,-3.6,-9.3,-1.3
1527104646833,-3.6,-9.3,-1.4
1527104646833,-3.6,-9.3,-1.4
1527104646833,-3.6,-9.3,-1.5
1527104646834,-3.6,-9.3,-1.6
1527104646834,-3.6,-9.3,-1.6
1527104646835,-3.6,-9.3,-1.7
1527104646835,-3.6,-9.3,-1.6
1527104646835,-3.6,-9.3,-1.6
1527104646835,-3.7,-9.3,-1.6
1527104646836,-3.6,-9.3,-1.6
1527104646836,-3.6,-9.3,-1.5
1527104646836,-3.6,-9.4,-1.5
1527104646837,-3.6,-9.4,-1.4
1527104646837,-3.6,-9.4,-1.4
1527104646837,-3.6,-9.4,-1.3
1527104646837,-3.6,-9.4,-1.3
1527104646838,-3.5,-9.4,-1.2
1527104646838,-3.5,-9.4,-1.1
1527104646838,-3.5,-9.4,-1.1
1527104646840,-3.5,-9.4,-1.0
1527104646841,-3.4,-9.4,-1.0
1527104646841,-3.4,-9.4,-1.0
1527104646841,-3.4,-9.4,-0.9
1527104646842,-3.4,-9.4,-0.9
1527104646842,-3.3,-9.4,-0.9
1527104646842,-3.3,-9.4,-0.9
1527104646843,-3.2,-9.4,-0.9
1527104646843,-3.2,-9.4,-0.8
1527104646843,-3.2,-9.4,-0.8
1527104646844,-3.2,-9.4,-0.9
1527104646844,-3.2,-9.4,-0.9
1527104646844,-3.2,-9.4,-0.8
1527104646845,-3.2,-9.4,-0.8
1527104646845,-3.2,-9.4,-0.8
1527104646845,-3.2,-9.4,-0.7
1527104646846,-3.2,-9.4,-0.8
1527104646848,-3.3,-9.4,-0.8
1527104646848,-3.3,-9.4,-0.7
1527104646848,-3.3,-9.4,-0.8
1527104646849,-3.3,-9.5,-0.8
1527104646849,-3.3,-9.5,-0.8
1527104646849,-3.3,-9.4,-0.8
1527104646850,-3.3,-9.4,-0.8
1527104646850,-3.3,-9.5,-0.8
1527104646850,-3.3,-9.4,-0.8
1527104646850,-3.3,-9.4,-0.8
1527104646851,-3.4,-9.4,-0.8
1527104646851,-3.4,-9.4,-0.8
1527104646851,-3.3,-9.4,-0.8
1527104646852,-3.3,-9.3,-0.7
1527104646852,-3.3,-9.3,-0.6
1527104646853,-3.3,-9.3,-0.5
1527104646853,-3.3,-9.3,-0.4
1527104646853,-3.3,-9.2,-0.3
1527104646857,-3.3,-9.2,-0.4
1527104646857,-3.2,-9.2,-0.3
1527104646858,-3.2,-9.2,-0.3
1527104646858,-3.2,-9.2,-0.2
1527104646858,-3.2,-9.2,-0.3
1527104646859,-3.1,-9.2,-0.3
1527104646859,-3.2,-9.3,-0.4
1527104646859,-3.1,-9.4,-0.4
1527104646859,-3.1,-9.4,-0.5
1527104646860,-3.1,-9.4,-0.4
1527104646860,-3.1,-9.4,-0.4
1527104646860,-3.2,-9.5,-0.4
1527104646861,-3.2,-9.5,-0.3
1527104646861,-3.2,-9.5,-0.4
1527104646861,-3.3,-9.5,-0.3
1527104646861,-3.3,-9.5,-0.3
1527104646862,-3.3,-9.5,-0.2
1527104646862,-3.4,-9.5,-0.2
1527104646862,-3.4,-9.5,-0.1
1527104646863,-3.4,-9.5,-0.0
1527104646863,-3.4,-9.5,-0.1
1527104646863,-3.5,-9.5,-0.0
1527104646863,-3.5,-9.5,-0.1
1527104646864,-3.5,-9.5,0.0
1527104646864,-3.5,-9.4,-0.0
1527104646864,-3.5,-9.5,-0.0
1527104646865,-3.5,-9.5,-0.1
1527104646865,-3.5,-9.5,-0.1
1527104646865,-3.6,-9.5,-0.1
1527104646865,-3.6,-9.4,-0.1
1527104646866,-3.6,-9.4,-0.2
1527104646866,-3.6,-9.5,-0.2
1527104646866,-3.6,-9.5,-0.3
1527104646867,-3.6,-9.5,-0.3
1527104646867,-3.5,-9.5,-0.3
1527104646867,-3.6,-9.5,-0.4
1527104646867,-3.5,-9.5,-0.4
1527104646868,-3.4,-9.5,-0.4
1527104646868,-3.4,-9.5,-0.5
1527104646868,-3.4,-9.6,-0.5
1527104646869,-3.3,-9.5,-0.6
1527104646869,-3.3,-9.5,-0.6
1527104646869,-3.2,-9.5,-0.6
1527104646869,-3.1,-9.6,-0.6
1527104646870,-3.1,-9.6,-0.6
1527104646870,-3.0,-9.6,-0.7
1527104646870,-3.0,-9.6,-0.7
1527104646871,-3.0,-9.7,-0.6
1527104646871,-2.9,-9.7,-0.6
1527104646871,-2.8,-9.8,-0.6
1527104646871,-2.8,-9.8,-0.7
1527104646872,-2.7,-9.9,-0.6
1527104646872,-2.7,-9.8,-0.5
1527104646872,-2.6,-9.9,-0.5
1527104646873,-2.6,-10.0,-0.5
1527104646873,-2.6,-10.0,-0.4
1527104646873,-2.6,-10.0,-0.4
1527104646873,-2.5,-10.0,-0.4
1527104646874,-2.5,-10.1,-0.4
1527104646874,-2.4,-10.1,-0.3
1527104646874,-2.4,-10.0,-0.3
1527104646875,-2.4,-10.0,-0.3
1527104646875,-2.4,-10.0,-0.3
1527104646875,-2.4,-9.9,-0.2
1527104646875,-2.3,-9.9,-0.1
1527104646876,-2.3,-9.8,-0.1
1527104646876,-2.3,-9.7,-0.1
1527104646876,-2.3,-9.7,-0.1
1527104646877,-2.3,-9.6,-0.0
1527104646877,-2.4,-9.6,-0.0
1527104646877,-2.4,-9.6,-0.1
1527104646877,-2.4,-9.6,-0.0
1527104646878,-2.5,-9.5,-0.0
1527104646878,-2.6,-9.5,-0.1
1527104646878,-2.7,-9.5,-0.1
1527104646879,-2.7,-9.5,-0.0
1527104646879,-2.7,-9.5,-0.1
1527104646879,-2.8,-9.5,-0.2
1527104646879,-2.9,-9.5,-0.1
1527104646880,-2.9,-9.5,-0.2
1527104646880,-2.9,-9.5,-0.2
1527104646880,-3.0,-9.6,-0.4
1527104646881,-3.1,-9.6,-0.3
1527104646881,-3.1,-9.6,-0.4
1527104646881,-3.1,-9.5,-0.4
1527104646881,-3.1,-9.6,-0.4
1527104646882,-3.1,-9.6,-0.4
1527104646882,-3.1,-9.6,-0.5
1527104646882,-3.1,-9.6,-0.4
1527104646883,-3.1,-9.6,-0.4
1527104646883,-3.2,-9.6,-0.5
1527104646883,-3.1,-9.6,-0.4
1527104646883,-3.1,-9.6,-0.4
1527104646884,-3.1,-9.6,-0.4
1527104646884,-3.1,-9.6,-0.4
1527104646884,-3.1,-9.6,-0.4
1527104646885,-3.1,-9.6,-0.4
1527104646885,-3.1,-9.6,-0.4
1527104646885,-3.2,-9.6,-0.4
1527104646885,-3.1,-9.6,-0.5
1527104646886,-3.1,-9.6,-0.4
1527104646886,-3.1,-9.6,-0.4
1527104646886,-3.1,-9.6,-0.4
1527104646887,-3.1,-9.6,-0.3
1527104646887,-3.0,-9.6,-0.3
1527104646887,-3.1,-9.6,-0.3
1527104646887,-3.1,-9.6,-0.3
1527104646888,-3.1,-9.5,-0.3
1527104646888,-3.1,-9.5,-0.3
1527104646888,-3.0,-9.5,-0.2
1527104646889,-3.0,-9.5,-0.2
1527104646889,-3.1,-9.5,-0.2
1527104646889,-3.0,-9.5,-0.2
1527104646889,-3.0,-9.5,-0.2
1527104646890,-3.0,-9.5,-0.1
1527104646890,-3.0,-9.5,-0.2
1527104646890,-3.0,-9.5,-0.1
1527104646891,-3.0,-9.6,-0.2
1527104646891,-3.0,-9.6,-0.2
1527104646891,-3.0,-9.6,-0.2
1527104646891,-3.0,-9.6,-0.2
1527104646892,-3.0,-9.6,-0.3
1527104646892,-3.0,-9.6,-0.3
1527104646892,-3.0,-9.6,-0.3
1527104646892,-2.9,-9.6,-0.3
1527104646893,-2.9,-9.6,-0.4
1527104646893,-2.9,-9.6,-0.4
1527104646893,-2.8,-9.7,-0.4
1527104646894,-2.8,-9.7,-0.3
1527104646894,-2.8,-9.8,-0.3
1527104646894,-2.8,-9.8,-0.3
1527104646895,-2.7,-9.8,-0.3
1527104646895,-2.7,-9.8,-0.2
1527104646895,-2.7,-9.8,-0.0
1527104646895,-2.7,-9.8,-0.0
1527104646896,-2.7,-9.8,0.0
1527104646896,-2.7,-9.8,0.1
1527104646896,-2.8,-9.8,0.1
1527104646896,-2.7,-9.8,0.2
1527104646897,-2.7,-9.8,0.1
1527104646897,-2.8,-9.7,0.1
1527104646897,-2.8,-9.7,0.1
1527104646897,-2.8,-9.7,0.1
1527104646898,-2.8,-9.7,0.1
1527104646898,-2.9,-9.6,0.1
1527104646898,-2.9,-9.6,0.1
1527104646898,-3.0,-9.5,0.0
1527104646899,-2.9,-9.5,0.0
1527104646899,-2.9,-9.5,0.0
1527104646899,-3.0,-9.4,-0.1
1527104646899,-3.0,-9.4,-0.1
1527104646900,-3.0,-9.4,-0.0
1527104646900,-3.0,-9.4,-0.1
1527104646900,-3.0,-9.4,-0.2
1527104646900,-3.0,-9.5,-0.2
1527104646901,-3.0,-9.5,-0.2
1527104646901,-2.9,-9.6,-0.3
1527104646901,-2.9,-9.6,-0.3
1527104646901,-2.9,-9.6,-0.4
1527104646902,-2.9,-9.6,-0.4
1527104646902,-2.8,-9.7,-0.3
1527104646902,-2.8,-9.7,-0.4
1527104646902,-2.7,-9.7,-0.3
1527104646903,-2.7,-9.7,-0.3
1527104646903,-2.6,-9.7,-0.2
1527104646903,-2.6,-9.8,-0.1
1527104646903,-2.6,-9.7,-0.1
1527104646904,-2.6,-9.7,-0.0
1527104646904,-2.5,-9.7,0.0
1527104646904,-2.5,-9.7,0.1
1527104646904,-2.6,-9.7,0.2
1527104646905,-2.6,-9.7,0.2
1527104646905,-2.6,-9.7,0.2
1527104646905,-2.7,-9.7,0.3
1527104646906,-2.7,-9.7,0.2
1527104646906,-2.7,-9.7,0.2
1527104646906,-2.7,-9.7,0.2
1527104646906,-2.7,-9.7,0.2
1527104646907,-2.8,-9.7,0.2
1527104646907,-2.8,-9.6,0.1
1527104646907,-2.8,-9.7,0.2
1527104646907,-2.7,-9.7,0.1
1527104646908,-2.8,-9.7,0.0
1527104646908,-2.8,-9.7,0.1
1527104646908,-2.7,-9.6,0.1
1527104646908,-2.7,-9.7,0.0
1527104646909,-2.7,-9.7,0.1
1527104646909,-2.7,-9.6,0.1
1527104646909,-2.6,-9.7,0.1
1527104646909,-2.6,-9.7,0.2
1527104646910,-2.6,-9.7,0.1
1527104646910,-2.7,-9.7,0.2
1527104646910,-2.6,-9.7,0.3
1527104646910,-2.7,-9.8,0.2
1527104646911,-2.7,-9.8,0.3
1527104646911,-2.7,-9.8,0.4
1527104646911,-2.8,-9.8,0.4
1527104646911,-2.8,-9.9,0.5
1527104646912,-2.8,-9.9,0.4
1527104646912,-2.9,-9.9,0.5
1527104646912,-2.9,-9.9,0.6
1527104646912,-3.0,-9.9,0.5
1527104646913,-3.0,-9.9,0.5
1527104646913,-3.0,-9.9,0.5
1527104646913,-3.1,-9.9,0.5
1527104646913,-3.1,-9.9,0.6
1527104646914,-3.1,-9.9,0.6
1527104646914,-3.1,-9.9,0.6
1527104646914,-3.2,-9.8,0.6
1527104646914,-3.2,-9.8,0.6
1527104646915,-3.2,-9.8,0.5
1527104646915,-3.2,-9.7,0.5
1527104646915,-3.2,-9.6,0.5
1527104646915,-3.2,-9.6,0.5
1527104646916,-3.3,-9.6,0.6
1527104646916,-3.3,-9.6,0.6
1527104646916,-3.3,-9.5,0.6
1527104646916,-3.4,-9.5,0.6
1527104646917,-3.4,-9.4,0.7
1527104646917,-3.4,-9.5,0.7
1527104646917,-3.5,-9.5,0.7
1527104646917,-3.5,-9.5,0.7
1527104646917,-3.6,-9.4,0.7
1527104646918,-3.6,-9.4,0.7
1527104646918,-3.6,-9.5,0.7
1527104646918,-3.6,-9.5,0.5
1527104646918,-3.6,-9.5,0.6
1527104646919,-3.6,-9.5,0.5
1527104646919,-3.6,-9.5,0.4
1527104646919,-3.5,-9.6,0.4
1527104646919,-3.5,-9.6,0.3
1527104646920,-3.4,-9.6,0.2
1527104646920,-3.3,-9.7,0.1
1527104646920,-3.2,-9.7,0.0
1527104646920,-3.2,-9.7,-0.0
1527104646920,-3.2,-9.8,-0.1
1527104646921,-3.1,-9.8,-0.1
1527104646921,-3.0,-9.9,-0.2
1527104646921,-2.9,-9.9,-0.2
1527104646921,-2.8,-9.9,-0.2
1527104646922,-2.8,-9.9,-0.1
1527104646922,-2.7,-10.0,-0.1
1527104646922,-2.6,-10.0,-0.0
1527104646922,-2.5,-9.9,0.0
1527104646923,-2.5,-9.9,0.1
1527104646923,-2.4,-9.9,0.1
1527104646923,-2.4,-9.9,0.2
1527104646923,-2.4,-9.9,0.2
1527104646924,-2.3,-9.8,0.2
1527104646924,-2.3,-9.8,0.2
1527104646924,-2.3,-9.8,0.2
1527104646924,-2.4,-9.7,0.2
1527104646925,-2.3,-9.8,0.3
1527104646925,-2.3,-9.7,0.3
1527104646925,-2.3,-9.7,0.3
1527104646925,-2.4,-9.7,0.3
1527104646926,-2.4,-9.7,0.3
1527104646926,-2.5,-9.7,0.3
1527104646926,-2.5,-9.6,0.3
1527104646926,-2.6,-9.6,0.3
1527104646926,-2.6,-9.6,0.3
1527104646927,-2.7,-9.6,0.3
1527104646927,-2.7,-9.6,0.3
1527104646927,-2.8,-9.5,0.3
1527104646927,-2.8,-9.5,0.3
1527104646928,-2.8,-9.5,0.2
1527104646928,-2.8,-9.5,0.3
1527104646928,-2.8,-9.5,0.2
1527104646928,-2.9,-9.4,0.2
1527104646929,-2.9,-9.4,0.2
1527104646929,-3.0,-9.4,0.2
1527104646929,-3.0,-9.3,0.1
1527104646929,-3.1,-9.4,0.0
1527104646929,-3.1,-9.3,-0.0
1527104646930,-3.1,-9.4,-0.0
1527104646930,-3.2,-9.3,-0.1
1527104646930,-3.2,-9.4,-0.2
1527104646930,-3.2,-9.4,-0.3
1527104646931,-3.2,-9.5,-0.4
1527104646931,-3.2,-9.5,-0.5
1527104646931,-3.2,-9.5,-0.6
1527104646931,-3.1,-9.6,-0.6
1527104646932,-3.1,-9.6,-0.6
1527104646932,-3.1,-9.7,-0.8
1527104646932,-3.1,-9.7,-0.8
1527104646932,-3.0,-9.7,-0.9
1527104646933,-3.0,-9.7,-0.9
1527104646933,-3.0,-9.7,-0.9
1527104646933,-2.9,-9.7,-0.9
1527104646933,-2.8,-9.7,-0.9
1527104646933,-2.8,-9.7,-0.9
1527104646934,-2.7,-9.7,-0.9
1527104646934,-2.7,-9.7,-0.8
1527104646934,-2.7,-9.7,-0.8
1527104646935,-2.7,-9.7,-0.7
1527104646935,-2.6,-9.7,-0.6
1527104646935,-2.6,-9.7,-0.6
1527104646935,-2.6,-9.7,-0.6
1527104646935,-2.6,-9.7,-0.5
1527104646936,-2.6,-9.7,-0.4
1527104646936,-2.7,-9.7,-0.4
1527104646936,-2.7,-9.7,-0.3
1527104646936,-2.7,-9.6,-0.2
1527104646937,-2.7,-9.6,-0.1
1527104646937,-2.7,-9.7,-0.0
1527104646937,-2.8,-9.6,-0.0
1527104646937,-2.8,-9.6,-0.0
1527104646938,-2.8,-9.5,0.1
1527104646938,-2.9,-9.5,0.1
1527104646938,-2.9,-9.4,0.1
1527104646938,-3.0,-9.4,0.1
1527104646939,-3.0,-9.4,0.1
1527104646939,-3.0,-9.4,0.2
1527104646939,-3.1,-9.3,0.0
1527104646939,-3.2,-9.3,0.0
1527104646939,-3.2,-9.3,0.1
1527104646940,-3.2,-9.3,0.0
1527104646940,-3.3,-9.3,0.1
1527104646940,-3.3,-9.2,0.0
1527104646940,-3.3,-9.3,0.0
1527104646941,-3.3,-9.3,0.0
1527104646941,-3.4,-9.3,-0.0
1527104646941,-3.4,-9.3,-0.1
1527104646941,-3.5,-9.3,-0.1
1527104646942,-3.5,-9.3,-0.2
1527104646942,-3.6,-9.4,-0.2
1527104646942,-3.6,-9.4,-0.2
1527104646942,-3.6,-9.4,-0.3
1527104646943,-3.7,-9.5,-0.4
1527104646943,-3.7,-9.5,-0.3
1527104646943,-3.7,-9.5,-0.4
1527104646943,-3.7,-9.5,-0.5
1527104646943,-3.8,-9.5,-0.5
1527104646944,-3.8,-9.5,-0.5
1527104646944,-3.7,-9.6,-0.6
1527104646944,-3.7,-9.5,-0.6
1527104646944,-3.7,-9.5,-0.5
1527104646945,-3.6,-9.5,-0.5
1527104646945,-3.7,-9.5,-0.5
1527104646945,-3.7,-9.5,-0.5
1527104646945,-3.6,-9.5,-0.5
1527104646946,-3.6,-9.5,-0.5
1527104646946,-3.6,-9.5,-0.5
1527104646946,-3.5,-9.4,-0.5
1527104646946,-3.5,-9.4,-0.4
1527104646947,-3.5,-9.4,-0.4
1527104646947,-3.5,-9.4,-0.4
1527104646947,-3.4,-9.4,-0.3
1527104646947,-3.5,-9.4,-0.3
1527104646948,-3.5,-9.4,-0.2
1527104646948,-3.4,-9.4,-0.1
1527104646948,-3.4,-9.4,-0.2
1527104646948,-3.4,-9.4,-0.1
1527104646948,-3.4,-9.4,-0.1
1527104646949,-3.4,-9.3,-0.1
1527104646949,-3.4,-9.4,0.1
1527104646949,-3.4,-9.4,0.1
1527104646949,-3.4,-9.4,0.1
1527104646950,-3.4,-9.4,0.2
1527104646950,-3.4,-9.4,0.2
1527104646951,-3.4,-9.4,0.2
1527104646951,-3.4,-9.4,0.2
1527104646951,-3.5,-9.4,0.2
1527104646952,-3.5,-9.4,0.2
1527104646952,-3.5,-9.5,0.2
1527104646952,-3.5,-9.5,0.2
1527104646952,-3.6,-9.5,0.2
1527104646953,-3.6,-9.5,0.2
1527104646953,-3.6,-9.5,0.2
1527104646953,-3.7,-9.5,0.2
1527104646954,-3.7,-9.5,0.2
1527104646954,-3.8,-9.5,0.2
1527104646954,-3.8,-9.4,0.2
1527104646954,-3.8,-9.5,0.2
1527104646955,-3.9,-9.4,0.2
1527104646955,-3.9,-9.4,0.3
1527104646955,-3.9,-9.4,0.2
1527104646955,-4.0,-9.4,0.2
1527104646956,-4.0,-9.4,0.2
1527104646956,-4.0,-9.4,0.2
1527104646957,-4.0,-9.4,0.2
1527104646957,-4.1,-9.3,0.1
1527104646958,-4.1,-9.3,0.2
1527104646958,-4.1,-9.3,0.2
1527104646958,-4.1,-9.3,0.1
1527104646958,-4.1,-9.3,0.1
1527104646959,-4.1,-9.3,0.1
1527104646959,-4.1,-9.2,0.1
1527104646959,-4.1,-9.2,0.1
1527104646959,-4.1,-9.2,0.1
1527104646959,-4.1,-9.2,0.1
1527104646960,-4.1,-9.2,0.1
1527104646960,-4.1,-9.3,0.1
1527104646960,-4.1,-9.3,0.1
1527104646960,-4.1,-9.3,0.2
1527104646961,-4.1,-9.3,0.1
1527104646961,-4.1,-9.3,0.2
1527104646961,-4.1,-9.3,0.2
1527104646961,-4.2,-9.3,0.2
1527104646962,-4.1,-9.3,0.2
1527104646962,-4.2,-9.3,0.2
1527104646962,-4.2,-9.3,0.3
1527104646962,-4.2,-9.4,0.2
1527104646962,-4.2,-9.4,0.2
