% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:43

@RELATION sysdev

@ATTRIBUTE timestamp NUMERIC
@ATTRIBUTE accelerationx-mean-300 NUMERIC
@ATTRIBUTE accelerationy-mean-300 NUMERIC
@ATTRIBUTE accelerationz-mean-300 NUMERIC
@ATTRIBUTE accelerationx-var-300 NUMERIC
@ATTRIBUTE accelerationy-var-300 NUMERIC
@ATTRIBUTE accelerationz-var-300 NUMERIC
@ATTRIBUTE abs-var-300 NUMERIC
@ATTRIBUTE accelerationx-mean-1000 NUMERIC
@ATTRIBUTE accelerationy-mean-1000 NUMERIC
@ATTRIBUTE accelerationz-mean-1000 NUMERIC
@ATTRIBUTE accelerationx-var-1000 NUMERIC
@ATTRIBUTE accelerationy-var-1000 NUMERIC
@ATTRIBUTE accelerationz-var-1000 NUMERIC
@ATTRIBUTE abs-var-1000 NUMERIC
@ATTRIBUTE accelerationx-mean-3000 NUMERIC
@ATTRIBUTE accelerationy-mean-3000 NUMERIC
@ATTRIBUTE accelerationz-mean-3000 NUMERIC
@ATTRIBUTE accelerationx-var-3000 NUMERIC
@ATTRIBUTE accelerationy-var-3000 NUMERIC
@ATTRIBUTE accelerationz-var-3000 NUMERIC
@ATTRIBUTE abs-var-3000 NUMERIC
@ATTRIBUTE class {walking,sitting,standing}

@DATA
1527104646808,-3.7300000000000026,-9.483999999999998,-2.118,0.01809999999999996,0.03294399999999996,0.055475999999999984,0.040711091439506755,-3.7300000000000026,-9.483999999999998,-2.118,0.01809999999999996,0.03294399999999996,0.055475999999999984,0.040711091439506755,-3.7300000000000026,-9.483999999999998,-2.118,0.01809999999999996,0.03294399999999996,0.055475999999999984,0.040711091439506755,standing
1527104646809,-3.732692307692311,-9.47307692307692,-2.0999999999999996,0.017585059171597618,0.03465976331360944,0.06153846153846153,0.04298736773371053,-3.732692307692311,-9.47307692307692,-2.0999999999999996,0.017585059171597618,0.03465976331360944,0.06153846153846153,0.04298736773371053,-3.732692307692311,-9.47307692307692,-2.0999999999999996,0.017585059171597618,0.03465976331360944,0.06153846153846153,0.04298736773371053,standing
1527104646810,-3.7333333333333365,-9.461111111111109,-2.0777777777777775,0.01703703703703702,0.03719135802469132,0.07209876543209874,0.04706321128780241,-3.7333333333333365,-9.461111111111109,-2.0777777777777775,0.01703703703703702,0.03719135802469132,0.07209876543209874,0.04706321128780241,-3.7333333333333365,-9.461111111111109,-2.0777777777777775,0.01703703703703702,0.03719135802469132,0.07209876543209874,0.04706321128780241,standing
1527104646811,-3.73214285714286,-9.45,-2.0517857142857143,0.016466836734693895,0.03928571428571427,0.08785395408163264,0.05164788305721226,-3.73214285714286,-9.45,-2.0517857142857143,0.016466836734693895,0.03928571428571427,0.08785395408163264,0.05164788305721226,-3.73214285714286,-9.45,-2.0517857142857143,0.016466836734693895,0.03928571428571427,0.08785395408163264,0.05164788305721226,standing
1527104646812,-3.7310344827586226,-9.441379310344828,-2.025862068965517,0.0159334126040428,0.040011890606420894,0.10364149821640899,0.05439581230394866,-3.7310344827586226,-9.441379310344828,-2.025862068965517,0.0159334126040428,0.040011890606420894,0.10364149821640899,0.05439581230394866,-3.7310344827586226,-9.441379310344828,-2.025862068965517,0.0159334126040428,0.040011890606420894,0.10364149821640899,0.05439581230394866,standing
1527104646813,-3.7300000000000018,-9.431666666666668,-1.9983333333333333,0.01543333333333331,0.04149722222222222,0.12216388888888886,0.05819260930546391,-3.7300000000000018,-9.431666666666668,-1.9983333333333333,0.01543333333333331,0.04149722222222222,0.12216388888888886,0.05819260930546391,-3.7300000000000018,-9.431666666666668,-1.9983333333333333,0.01543333333333331,0.04149722222222222,0.12216388888888886,0.05819260930546391,standing
1527104646814,-3.7290322580645174,-9.422580645161293,-1.9709677419354836,0.014963579604578545,0.04271592091571279,0.1407700312174818,0.06156348212629981,-3.7290322580645174,-9.422580645161293,-1.9709677419354836,0.014963579604578545,0.04271592091571279,0.1407700312174818,0.06156348212629981,-3.7290322580645174,-9.422580645161293,-1.9709677419354836,0.014963579604578545,0.04271592091571279,0.1407700312174818,0.06156348212629981,standing
1527104646815,-3.7276923076923083,-9.410769230769235,-1.9307692307692303,0.014310059171597622,0.043730177514792905,0.16766863905325433,0.06529745567891668,-3.7276923076923083,-9.410769230769235,-1.9307692307692303,0.014310059171597622,0.043730177514792905,0.16766863905325433,0.06529745567891668,-3.7276923076923083,-9.410769230769235,-1.9307692307692303,0.014310059171597622,0.043730177514792905,0.16766863905325433,0.06529745567891668,standing
1527104646816,-3.726470588235294,-9.402941176470593,-1.895588235294117,0.013711072664359853,0.04322664359861592,0.1871864186851211,0.06634048471513103,-3.726470588235294,-9.402941176470593,-1.895588235294117,0.013711072664359853,0.04322664359861592,0.1871864186851211,0.06634048471513103,-3.726470588235294,-9.402941176470593,-1.895588235294117,0.013711072664359853,0.04322664359861592,0.1871864186851211,0.06634048471513103,standing
1527104646817,-3.7295774647887328,-9.398591549295777,-1.8704225352112673,0.013350525689347343,0.04182900218210671,0.1936322158301923,0.06469342350014409,-3.7295774647887328,-9.398591549295777,-1.8704225352112673,0.013350525689347343,0.04182900218210671,0.1936322158301923,0.06469342350014409,-3.7295774647887328,-9.398591549295777,-1.8704225352112673,0.013350525689347343,0.04182900218210671,0.1936322158301923,0.06469342350014409,standing
1527104646818,-3.731506849315069,-9.398630136986304,-1.8589041095890408,0.013116907487333438,0.040683054982173006,0.19310564833927568,0.06298824016983702,-3.731506849315069,-9.398630136986304,-1.8589041095890408,0.013116907487333438,0.040683054982173006,0.19310564833927568,0.06298824016983702,-3.731506849315069,-9.398630136986304,-1.8589041095890408,0.013116907487333438,0.040683054982173006,0.19310564833927568,0.06298824016983702,standing
1527104646819,-3.7342105263157905,-9.401315789473685,-1.8486842105263155,0.012777008310249319,0.039340373961218866,0.18828774238227142,0.06066598942982546,-3.7342105263157905,-9.401315789473685,-1.8486842105263155,0.012777008310249319,0.039340373961218866,0.18828774238227142,0.06066598942982546,-3.7342105263157905,-9.401315789473685,-1.8486842105263155,0.012777008310249319,0.039340373961218866,0.18828774238227142,0.06066598942982546,standing
1527104646820,-3.736708860759495,-9.405063291139243,-1.8443037974683538,0.012449927896170502,0.038202211184105106,0.18170805960583233,0.05863255582580688,-3.736708860759495,-9.405063291139243,-1.8443037974683538,0.012449927896170502,0.038202211184105106,0.18170805960583233,0.05863255582580688,-3.736708860759495,-9.405063291139243,-1.8443037974683538,0.012449927896170502,0.038202211184105106,0.18170805960583233,0.05863255582580688,standing
1527104646821,-3.7353658536585375,-9.412195121951221,-1.8463414634146338,0.012041939321832233,0.038143961927424176,0.17516954193932188,0.057470510261262486,-3.7353658536585375,-9.412195121951221,-1.8463414634146338,0.012041939321832233,0.038143961927424176,0.17516954193932188,0.057470510261262486,-3.7353658536585375,-9.412195121951221,-1.8463414634146338,0.012041939321832233,0.038143961927424176,0.17516954193932188,0.057470510261262486,standing
1527104646822,-3.7305882352941193,-9.418823529411767,-1.8447058823529414,0.012240830449826979,0.03799861591695499,0.16906020761245683,0.05584069203318567,-3.7305882352941193,-9.418823529411767,-1.8447058823529414,0.012240830449826979,0.03799861591695499,0.16906020761245683,0.05584069203318567,-3.7305882352941193,-9.418823529411767,-1.8447058823529414,0.012240830449826979,0.03799861591695499,0.16906020761245683,0.05584069203318567,standing
1527104646823,-3.7252873563218407,-9.42298850574713,-1.842528735632184,0.013153653058528223,0.037862333201215494,0.16543268595587274,0.054644343334560884,-3.7252873563218407,-9.42298850574713,-1.842528735632184,0.013153653058528223,0.037862333201215494,0.16543268595587274,0.054644343334560884,-3.7252873563218407,-9.42298850574713,-1.842528735632184,0.013153653058528223,0.037862333201215494,0.16543268595587274,0.054644343334560884,standing
1527104646824,-3.7177777777777794,-9.428888888888894,-1.8344444444444443,0.01435061728395059,0.03760987654320987,0.1620358024691358,0.05287061311605921,-3.7177777777777794,-9.428888888888894,-1.8344444444444443,0.01435061728395059,0.03760987654320987,0.1620358024691358,0.05287061311605921,-3.7177777777777794,-9.428888888888894,-1.8344444444444443,0.01435061728395059,0.03760987654320987,0.1620358024691358,0.05287061311605921,standing
1527104646825,-3.707526881720431,-9.434408602150542,-1.8172043010752688,0.017040120245115028,0.037310671753959954,0.16594057116429642,0.051220043377504354,-3.707526881720431,-9.434408602150542,-1.8172043010752688,0.017040120245115028,0.037310671753959954,0.16594057116429642,0.051220043377504354,-3.707526881720431,-9.434408602150542,-1.8172043010752688,0.017040120245115028,0.037310671753959954,0.16594057116429642,0.051220043377504354,standing
1527104646826,-3.7010526315789476,-9.435789473684215,-1.8031578947368418,0.018630470914127412,0.0366138504155125,0.17167423822714672,0.05061243238367943,-3.7010526315789476,-9.435789473684215,-1.8031578947368418,0.018630470914127412,0.0366138504155125,0.17167423822714672,0.05061243238367943,-3.7010526315789476,-9.435789473684215,-1.8031578947368418,0.018630470914127412,0.0366138504155125,0.17167423822714672,0.05061243238367943,standing
1527104646827,-3.691836734693877,-9.437755102040821,-1.7755102040816326,0.020749687630154105,0.03561536859641814,0.1908288213244481,0.04995179021067922,-3.691836734693877,-9.437755102040821,-1.7755102040816326,0.020749687630154105,0.03561536859641814,0.1908288213244481,0.04995179021067922,-3.691836734693877,-9.437755102040821,-1.7755102040816326,0.020749687630154105,0.03561536859641814,0.1908288213244481,0.04995179021067922,standing
1527104646828,-3.683168316831682,-9.43663366336634,-1.7445544554455445,0.022587981570434255,0.034598568767767894,0.21652975198509936,0.05064978765227794,-3.683168316831682,-9.43663366336634,-1.7445544554455445,0.022587981570434255,0.034598568767767894,0.21652975198509936,0.05064978765227794,-3.683168316831682,-9.43663366336634,-1.7445544554455445,0.022587981570434255,0.034598568767767894,0.21652975198509936,0.05064978765227794,standing
1527104646829,-3.674999999999998,-9.43269230769231,-1.7144230769230764,0.024182692307692304,0.034123520710059176,0.24084966715976325,0.05288382124387229,-3.674999999999998,-9.43269230769231,-1.7144230769230764,0.024182692307692304,0.034123520710059176,0.24084966715976325,0.05288382124387229,-3.674999999999998,-9.43269230769231,-1.7144230769230764,0.024182692307692304,0.034123520710059176,0.24084966715976325,0.05288382124387229,standing
1527104646830,-3.67075471698113,-9.430188679245285,-1.6971698113207545,0.024710751156995375,0.03380562477750086,0.25178444286222834,0.0538810743860471,-3.67075471698113,-9.430188679245285,-1.6971698113207545,0.024710751156995375,0.03380562477750086,0.25178444286222834,0.0538810743860471,-3.67075471698113,-9.430188679245285,-1.6971698113207545,0.024710751156995375,0.03380562477750086,0.25178444286222834,0.0538810743860471,standing
1527104646831,-3.6660550458715577,-9.425688073394497,-1.677064220183486,0.024811042841511647,0.03365204949078354,0.25938220688494235,0.05517291515068475,-3.6660550458715577,-9.425688073394497,-1.677064220183486,0.024811042841511647,0.03365204949078354,0.25938220688494235,0.05517291515068475,-3.6660550458715577,-9.425688073394497,-1.677064220183486,0.024811042841511647,0.03365204949078354,0.25938220688494235,0.05517291515068475,standing
1527104646832,-3.663392857142856,-9.422321428571427,-1.6642857142857141,0.024463488520408146,0.033162468112244874,0.258545918367347,0.05510996071921178,-3.663392857142856,-9.422321428571427,-1.6642857142857141,0.024463488520408146,0.033162468112244874,0.258545918367347,0.05510996071921178,-3.663392857142856,-9.422321428571427,-1.6642857142857141,0.024463488520408146,0.033162468112244874,0.258545918367347,0.05510996071921178,standing
1527104646833,-3.661739130434782,-9.419130434782607,-1.6582608695652172,0.02392741020793947,0.032677504725897866,0.25321436672967873,0.05452612295299354,-3.661739130434782,-9.419130434782607,-1.6582608695652172,0.02392741020793947,0.032677504725897866,0.25321436672967873,0.05452612295299354,-3.661739130434782,-9.419130434782607,-1.6582608695652172,0.02392741020793947,0.032677504725897866,0.25321436672967873,0.05452612295299354,standing
1527104646834,-3.66068376068376,-9.417094017094016,-1.6572649572649572,0.023582438454233308,0.03235736722916208,0.2489429468916648,0.0539897426861111,-3.66068376068376,-9.417094017094016,-1.6572649572649572,0.023582438454233308,0.03235736722916208,0.2489429468916648,0.0539897426861111,-3.66068376068376,-9.417094017094016,-1.6572649572649572,0.023582438454233308,0.03235736722916208,0.2489429468916648,0.0539897426861111,standing
1527104646835,-3.659504132231405,-9.413223140495864,-1.6561983471074375,0.02290553923912299,0.03172597500170747,0.24080868793115234,0.052818682751981975,-3.659504132231405,-9.413223140495864,-1.6561983471074375,0.02290553923912299,0.03172597500170747,0.24080868793115234,0.052818682751981975,-3.659504132231405,-9.413223140495864,-1.6561983471074375,0.02290553923912299,0.03172597500170747,0.24080868793115234,0.052818682751981975,standing
1527104646836,-3.658064516129033,-9.411290322580642,-1.6532258064516125,0.022434963579604568,0.031162851196670133,0.2353928199791883,0.05195362869596196,-3.658064516129033,-9.411290322580642,-1.6532258064516125,0.022434963579604568,0.031162851196670133,0.2353928199791883,0.05195362869596196,-3.658064516129033,-9.411290322580642,-1.6532258064516125,0.022434963579604568,0.031162851196670133,0.2353928199791883,0.05195362869596196,standing
1527104646837,-3.6562500000000013,-9.4109375,-1.6437499999999998,0.0218359375,0.030192871093749893,0.2308984375,0.05056171514712987,-3.6562500000000013,-9.4109375,-1.6437499999999998,0.0218359375,0.030192871093749893,0.2308984375,0.05056171514712987,-3.6562500000000013,-9.4109375,-1.6437499999999998,0.0218359375,0.030192871093749893,0.2308984375,0.05056171514712987,standing
1527104646838,-3.652671755725192,-9.410687022900765,-1.6320610687022896,0.021882174698444185,0.02950410815220558,0.23149117184313292,0.04988230045244048,-3.652671755725192,-9.410687022900765,-1.6320610687022896,0.021882174698444185,0.02950410815220558,0.23149117184313292,0.04988230045244048,-3.652671755725192,-9.410687022900765,-1.6320610687022896,0.021882174698444185,0.02950410815220558,0.23149117184313292,0.04988230045244048,standing
1527104646840,-3.6515151515151527,-9.410606060606062,-1.627272727272727,0.021891643709825548,0.029281450872359883,0.2327410468319556,0.0496897053582429,-3.6515151515151527,-9.410606060606062,-1.627272727272727,0.021891643709825548,0.029281450872359883,0.2327410468319556,0.0496897053582429,-3.6515151515151527,-9.410606060606062,-1.627272727272727,0.021891643709825548,0.029281450872359883,0.2327410468319556,0.0496897053582429,standing
1527104646841,-3.6459259259259267,-9.410370370370375,-1.6125925925925924,0.022779698216735225,0.028633196159122007,0.23710068587105618,0.04939730821934602,-3.6459259259259267,-9.410370370370375,-1.6125925925925924,0.022779698216735225,0.028633196159122007,0.23710068587105618,0.04939730821934602,-3.6459259259259267,-9.410370370370375,-1.6125925925925924,0.022779698216735225,0.028633196159122007,0.23710068587105618,0.04939730821934602,standing
1527104646842,-3.6391304347826092,-9.410144927536237,-1.5971014492753621,0.024410838059231284,0.0280130224742701,0.24274522159210263,0.0493352891274868,-3.6391304347826092,-9.410144927536237,-1.5971014492753621,0.024410838059231284,0.0280130224742701,0.24274522159210263,0.0493352891274868,-3.6391304347826092,-9.410144927536237,-1.5971014492753621,0.024410838059231284,0.0280130224742701,0.24274522159210263,0.0493352891274868,standing
1527104646843,-3.6297872340425537,-9.409929078014192,-1.5808510638297872,0.02790704692922887,0.02741914390624213,0.24977516221518054,0.0497174262273113,-3.6297872340425537,-9.409929078014192,-1.5808510638297872,0.02790704692922887,0.02741914390624213,0.24977516221518054,0.0497174262273113,-3.6297872340425537,-9.409929078014192,-1.5808510638297872,0.02790704692922887,0.02741914390624213,0.24977516221518054,0.0497174262273113,standing
1527104646844,-3.620833333333335,-9.409722222222232,-1.5659722222222223,0.03109374999999996,0.02684992283950622,0.2550226658950615,0.04999563982403354,-3.620833333333335,-9.409722222222232,-1.5659722222222223,0.03109374999999996,0.02684992283950622,0.2550226658950615,0.04999563982403354,-3.620833333333335,-9.409722222222232,-1.5659722222222223,0.03109374999999996,0.02684992283950622,0.2550226658950615,0.04999563982403354,standing
1527104646845,-3.612244897959186,-9.40952380952382,-1.5496598639455785,0.03399972233791475,0.02630385487528338,0.26263593872923285,0.05029267516499673,-3.612244897959186,-9.40952380952382,-1.5496598639455785,0.03399972233791475,0.02630385487528338,0.26263593872923285,0.05029267516499673,-3.612244897959186,-9.40952380952382,-1.5496598639455785,0.03399972233791475,0.02630385487528338,0.26263593872923285,0.05029267516499673,standing
1527104646846,-3.6094594594594622,-9.409459459459471,-1.544594594594595,0.03491051862673482,0.026126734842951055,0.2646329437545653,0.05036870995831849,-3.6094594594594622,-9.409459459459471,-1.544594594594595,0.03491051862673482,0.026126734842951055,0.2646329437545653,0.05036870995831849,-3.6094594594594622,-9.409459459459471,-1.544594594594595,0.03491051862673482,0.026126734842951055,0.2646329437545653,0.05036870995831849,standing
1527104646848,-3.6033112582781475,-9.409271523178822,-1.5291390728476826,0.03608175080040348,0.025609403096355413,0.2712038945660275,0.05028670104325062,-3.6033112582781475,-9.409271523178822,-1.5291390728476826,0.03608175080040348,0.025609403096355413,0.2712038945660275,0.05028670104325062,-3.6033112582781475,-9.409271523178822,-1.5291390728476826,0.03608175080040348,0.025609403096355413,0.2712038945660275,0.05028670104325062,standing
1527104646849,-3.5974025974025983,-9.410389610389624,-1.5149350649350655,0.03713611064260413,0.02521673132062738,0.27607564513408683,0.049761671569181015,-3.5974025974025983,-9.410389610389624,-1.5149350649350655,0.03713611064260413,0.02521673132062738,0.27607564513408683,0.049761671569181015,-3.5974025974025983,-9.410389610389624,-1.5149350649350655,0.03713611064260413,0.02521673132062738,0.27607564513408683,0.049761671569181015,standing
1527104646850,-3.5898734177215186,-9.4107594936709,-1.4968354430379756,0.03837846498958499,0.024631068738984043,0.2816988463387278,0.04937893898177588,-3.5898734177215186,-9.4107594936709,-1.4968354430379756,0.03837846498958499,0.024631068738984043,0.2816988463387278,0.04937893898177588,-3.5898734177215186,-9.4107594936709,-1.4968354430379756,0.03837846498958499,0.024631068738984043,0.2816988463387278,0.04937893898177588,standing
1527104646851,-3.5857142857142845,-9.410559006211196,-1.4838509316770196,0.038615794143744386,0.02417422167354647,0.28532926970410083,0.049059362787769706,-3.5857142857142845,-9.410559006211196,-1.4838509316770196,0.038615794143744386,0.02417422167354647,0.28532926970410083,0.049059362787769706,-3.5857142857142845,-9.410559006211196,-1.4838509316770196,0.038615794143744386,0.02417422167354647,0.28532926970410083,0.049059362787769706,standing
1527104646852,-3.582208588957054,-9.409202453987746,-1.4736196319018415,0.03913131845383717,0.024025744288456462,0.2902856712710302,0.04957992824347109,-3.582208588957054,-9.409202453987746,-1.4736196319018415,0.03913131845383717,0.024025744288456462,0.2902856712710302,0.04957992824347109,-3.582208588957054,-9.409202453987746,-1.4736196319018415,0.03913131845383717,0.024025744288456462,0.2902856712710302,0.04957992824347109,standing
1527104646853,-3.5771084337349373,-9.40662650602411,-1.4542168674698805,0.03983742197706488,0.023992233996225857,0.3056147481492237,0.05083672656743065,-3.5771084337349373,-9.40662650602411,-1.4542168674698805,0.03983742197706488,0.023992233996225857,0.3056147481492237,0.05083672656743065,-3.5771084337349373,-9.40662650602411,-1.4542168674698805,0.03983742197706488,0.023992233996225857,0.3056147481492237,0.05083672656743065,standing
1527104646857,-3.5732142857142835,-9.404166666666683,-1.4410714285714297,0.04065157312925182,0.02420882936507935,0.31634885204081586,0.05231354401889641,-3.5732142857142835,-9.404166666666683,-1.4410714285714297,0.04065157312925182,0.02420882936507935,0.31634885204081586,0.05231354401889641,-3.5732142857142835,-9.404166666666683,-1.4410714285714297,0.04065157312925182,0.02420882936507935,0.31634885204081586,0.05231354401889641,standing
1527104646858,-3.566666666666665,-9.400584795321654,-1.420467836257311,0.04233918128654975,0.02450258199103996,0.33461030744502557,0.05465110620379695,-3.566666666666665,-9.400584795321654,-1.420467836257311,0.04233918128654975,0.02450258199103996,0.33461030744502557,0.05465110620379695,-3.566666666666665,-9.400584795321654,-1.420467836257311,0.04233918128654975,0.02450258199103996,0.33461030744502557,0.05465110620379695,standing
1527104646859,-3.5565714285714276,-9.39885714285716,-1.3971428571428584,0.04577110204081636,0.024227265306122417,0.35033469387755106,0.05595274462454824,-3.5565714285714276,-9.39885714285716,-1.3971428571428584,0.04577110204081636,0.024227265306122417,0.35033469387755106,0.05595274462454824,-3.5565714285714276,-9.39885714285716,-1.3971428571428584,0.04577110204081636,0.024227265306122417,0.35033469387755106,0.05595274462454824,standing
1527104646860,-3.549438202247191,-9.39943820224721,-1.3803370786516869,0.04800530236081298,0.023876088877666932,0.360905504355511,0.055840303993399364,-3.549438202247191,-9.39943820224721,-1.3803370786516869,0.04800530236081298,0.023876088877666932,0.360905504355511,0.055840303993399364,-3.549438202247191,-9.39943820224721,-1.3803370786516869,0.04800530236081298,0.023876088877666932,0.360905504355511,0.055840303993399364,standing
1527104646861,-3.5428571428571427,-9.401648351648369,-1.3571428571428588,0.04893249607535318,0.023568711508271938,0.3769544740973314,0.05489865571173618,-3.5428571428571427,-9.401648351648369,-1.3571428571428588,0.04893249607535318,0.023568711508271938,0.3769544740973314,0.05489865571173618,-3.5428571428571427,-9.401648351648369,-1.3571428571428588,0.04893249607535318,0.023568711508271938,0.3769544740973314,0.05489865571173618,standing
1527104646862,-3.539999999999999,-9.40324324324326,-1.3378378378378393,0.04867027027027034,0.023340832724616484,0.3934872169466755,0.05410734848119187,-3.539999999999999,-9.40324324324326,-1.3378378378378393,0.04867027027027034,0.023340832724616484,0.3934872169466755,0.05410734848119187,-3.539999999999999,-9.40324324324326,-1.3378378378378393,0.04867027027027034,0.023340832724616484,0.3934872169466755,0.05410734848119187,standing
1527104646863,-3.538095238095237,-9.405291005291021,-1.3105820105820118,0.04786092214663636,0.023040788331793523,0.4195705607345816,0.05301823944763844,-3.538095238095237,-9.405291005291021,-1.3105820105820118,0.04786092214663636,0.023040788331793523,0.4195705607345816,0.05301823944763844,-3.538095238095237,-9.405291005291021,-1.3105820105820118,0.04786092214663636,0.023040788331793523,0.4195705607345816,0.05301823944763844,standing
1527104646864,-3.537499999999999,-9.406250000000016,-1.290104166666668,0.047135416666666624,0.022773437500000018,0.4394333224826383,0.05228036160637345,-3.537499999999999,-9.406250000000016,-1.290104166666668,0.047135416666666624,0.022773437500000018,0.4394333224826383,0.05228036160637345,-3.537499999999999,-9.406250000000016,-1.290104166666668,0.047135416666666624,0.022773437500000018,0.4394333224826383,0.05228036160637345,standing
1527104646865,-3.5377551020408156,-9.407653061224506,-1.2658163265306133,0.04622761349437727,0.022441430653894152,0.4587804560599747,0.05126171184064915,-3.5377551020408156,-9.407653061224506,-1.2658163265306133,0.04622761349437727,0.022441430653894152,0.4587804560599747,0.05126171184064915,-3.5377551020408156,-9.407653061224506,-1.2658163265306133,0.04622761349437727,0.022441430653894152,0.4587804560599747,0.05126171184064915,standing
1527104646866,-3.538693467336683,-9.408542713567856,-1.250251256281408,0.04558824272114337,0.022188328577561135,0.4677260675235479,0.050526706946650214,-3.538693467336683,-9.408542713567856,-1.250251256281408,0.04558824272114337,0.022188328577561135,0.4677260675235479,0.050526706946650214,-3.538693467336683,-9.408542713567856,-1.250251256281408,0.04558824272114337,0.022188328577561135,0.4677260675235479,0.050526706946650214,standing
1527104646867,-3.5389162561576355,-9.410344827586224,-1.2325123152709372,0.04474168264214126,0.02191268897570921,0.4742138853163143,0.04953777595737948,-3.5389162561576355,-9.410344827586224,-1.2325123152709372,0.04474168264214126,0.02191268897570921,0.4742138853163143,0.04953777595737948,-3.5389162561576355,-9.410344827586224,-1.2325123152709372,0.04474168264214126,0.02191268897570921,0.4742138853163143,0.04953777595737948,standing
1527104646868,-3.5368932038834946,-9.412135922330114,-1.221359223300972,0.0443670468470167,0.021843010651333834,0.4757573758129894,0.0488527045425365,-3.5368932038834946,-9.412135922330114,-1.221359223300972,0.0443670468470167,0.021843010651333834,0.4757573758129894,0.0488527045425365,-3.5368932038834946,-9.412135922330114,-1.221359223300972,0.0443670468470167,0.021843010651333834,0.4757573758129894,0.0488527045425365,standing
1527104646869,-3.5309523809523804,-9.414285714285729,-1.2095238095238106,0.04547052154195014,0.021700680272108887,0.47390929705215445,0.04804698627746406,-3.5309523809523804,-9.414285714285729,-1.2095238095238106,0.04547052154195014,0.021700680272108887,0.47390929705215445,0.04804698627746406,-3.5309523809523804,-9.414285714285729,-1.2095238095238106,0.04547052154195014,0.021700680272108887,0.47390929705215445,0.04804698627746406,standing
1527104646870,-3.5239436619718307,-9.416901408450718,-1.2018779342723016,0.04829994048799846,0.021873966805528045,0.4713579757102866,0.047424360369032616,-3.5239436619718307,-9.416901408450718,-1.2018779342723016,0.04829994048799846,0.021873966805528045,0.4713579757102866,0.047424360369032616,-3.5239436619718307,-9.416901408450718,-1.2018779342723016,0.04829994048799846,0.021873966805528045,0.4713579757102866,0.047424360369032616,standing
1527104646871,-3.5119815668202756,-9.423041474654392,-1.1912442396313376,0.05515598122703821,0.023524389984922196,0.4687251799783393,0.04658799879438832,-3.5119815668202756,-9.423041474654392,-1.1912442396313376,0.05515598122703821,0.023524389984922196,0.4687251799783393,0.04658799879438832,-3.5119815668202756,-9.423041474654392,-1.1912442396313376,0.05515598122703821,0.023524389984922196,0.4687251799783393,0.04658799879438832,standing
1527104646872,-3.500454545454545,-9.429090909090924,-1.1822727272727287,0.06404524793388439,0.02588099173553713,0.4681857438016532,0.04607134135100638,-3.500454545454545,-9.429090909090924,-1.1822727272727287,0.06404524793388439,0.02588099173553713,0.4681857438016532,0.04607134135100638,-3.500454545454545,-9.429090909090924,-1.1822727272727287,0.06404524793388439,0.02588099173553713,0.4681857438016532,0.04607134135100638,standing
1527104646873,-3.4839285714285713,-9.43928571428573,-1.168750000000001,0.07795599489795914,0.031135204081632607,0.4699162946428572,0.04583672799121257,-3.4839285714285713,-9.43928571428573,-1.168750000000001,0.07795599489795914,0.031135204081632607,0.4699162946428572,0.04583672799121257,-3.4839285714285713,-9.43928571428573,-1.168750000000001,0.07795599489795914,0.031135204081632607,0.4699162946428572,0.04583672799121257,standing
1527104646874,-3.470044052863436,-9.447577092511027,-1.1577092511013227,0.09134933726639372,0.0358862000038813,0.47283704321838194,0.045824609522678576,-3.470044052863436,-9.447577092511027,-1.1577092511013227,0.09134933726639372,0.0358862000038813,0.47283704321838194,0.045824609522678576,-3.470044052863436,-9.447577092511027,-1.1577092511013227,0.09134933726639372,0.0358862000038813,0.47283704321838194,0.045824609522678576,standing
1527104646875,-3.45108225108225,-9.45627705627707,-1.1415584415584428,0.11020445643822273,0.039603455707351916,0.4795715972339351,0.045179861417257085,-3.45108225108225,-9.45627705627707,-1.1415584415584428,0.11020445643822273,0.039603455707351916,0.4795715972339351,0.045179861417257085,-3.45108225108225,-9.45627705627707,-1.1415584415584428,0.11020445643822273,0.039603455707351916,0.4795715972339351,0.045179861417257085,standing
1527104646876,-3.4363247863247848,-9.459829059829072,-1.1282051282051297,0.12556085177880055,0.04009569727518444,0.48715318869164903,0.04494259086308564,-3.4363247863247848,-9.459829059829072,-1.1282051282051297,0.12556085177880055,0.04009569727518444,0.48715318869164903,0.04494259086308564,-3.4363247863247848,-9.459829059829072,-1.1282051282051297,0.12556085177880055,0.04009569727518444,0.48715318869164903,0.04494259086308564,standing
1527104646877,-3.4184873949579813,-9.46218487394959,-1.10966386554622,0.14209519101758336,0.039746486830026094,0.49910829037497306,0.04537583215725762,-3.4184873949579813,-9.46218487394959,-1.10966386554622,0.14209519101758336,0.039746486830026094,0.49910829037497306,0.04537583215725762,-3.4184873949579813,-9.46218487394959,-1.10966386554622,0.14209519101758336,0.039746486830026094,0.49910829037497306,0.04537583215725762,standing
1527104646878,-3.4082987551867205,-9.462655601659762,-1.0966804979253129,0.14864482360840914,0.03926929632754254,0.5062960348478863,0.04594629362661048,-3.4082987551867205,-9.462655601659762,-1.0966804979253129,0.14864482360840914,0.03926929632754254,0.5062960348478863,0.04594629362661048,-3.4082987551867205,-9.462655601659762,-1.0966804979253129,0.14864482360840914,0.03926929632754254,0.5062960348478863,0.04594629362661048,standing
