% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:44

@RELATION sysdev

@ATTRIBUTE timestamp NUMERIC
@ATTRIBUTE accelerationx-mean-300 NUMERIC
@ATTRIBUTE accelerationy-mean-300 NUMERIC
@ATTRIBUTE accelerationz-mean-300 NUMERIC
@ATTRIBUTE accelerationx-var-300 NUMERIC
@ATTRIBUTE accelerationy-var-300 NUMERIC
@ATTRIBUTE accelerationz-var-300 NUMERIC
@ATTRIBUTE abs-var-300 NUMERIC
@ATTRIBUTE accelerationx-mean-1000 NUMERIC
@ATTRIBUTE accelerationy-mean-1000 NUMERIC
@ATTRIBUTE accelerationz-mean-1000 NUMERIC
@ATTRIBUTE accelerationx-var-1000 NUMERIC
@ATTRIBUTE accelerationy-var-1000 NUMERIC
@ATTRIBUTE accelerationz-var-1000 NUMERIC
@ATTRIBUTE abs-var-1000 NUMERIC
@ATTRIBUTE accelerationx-mean-3000 NUMERIC
@ATTRIBUTE accelerationy-mean-3000 NUMERIC
@ATTRIBUTE accelerationz-mean-3000 NUMERIC
@ATTRIBUTE accelerationx-var-3000 NUMERIC
@ATTRIBUTE accelerationy-var-3000 NUMERIC
@ATTRIBUTE accelerationz-var-3000 NUMERIC
@ATTRIBUTE abs-var-3000 NUMERIC
@ATTRIBUTE class {walking,sitting,standing}

@DATA
1527104700302,3.6949579831932726,-0.8949579831932788,-9.128571428571442,0.0013191158816467739,4.787797471929934E-4,0.0022088835534213535,0.0021016802423418526,3.696717171717194,-0.8916666666666637,-9.128535353535295,0.0014286169778594032,9.65909090909094E-4,0.0022412891541679285,0.002081388936184575,?,?,?,?,?,?,?,sitting
1527104700403,3.6999999999999944,-0.888235294117648,-9.124369747899173,0.0018487394957983154,0.0010380622837370239,0.002851493538591888,0.00274445006375251,3.701515151515172,-0.8898989898989879,-9.126767676767617,0.0012603305785123858,0.0011100908070604965,0.0024148046117742844,0.0021993182274583096,?,?,?,?,?,?,?,sitting
1527104700502,3.7201680672268873,-0.8789915966386558,-9.11764705882354,0.0019461902408021909,0.0016594873243414982,0.003638161146811641,0.004104544198425603,3.707070707070726,-0.8863636363636352,-9.124494949494888,0.0014146515661667123,0.0013292011019283739,0.002657573206815599,0.0025908439095408196,?,?,?,?,?,?,?,sitting
1527104700603,3.726050420168064,-0.8781512605042029,-9.12016806722691,0.002094484852764616,0.0018755737589153363,0.0036268625097097356,0.003941323224344543,3.706060606060623,-0.8876262626262614,-9.126262626262566,0.0013269054178145,0.0012862845627997098,0.002593102744617879,0.0025194878862289704,?,?,?,?,?,?,?,sitting
1527104700704,3.6966386554621877,-0.8672268907563022,-9.131932773109263,0.004694583715839266,0.0025393686886519256,0.0033500459007132,0.0041499917940630805,3.6987373737373814,-0.883080808080808,-9.12499999999994,0.0020943653708805207,0.0016581853892459909,0.0025315656565656364,0.0026342224300081878,?,?,?,?,?,?,?,sitting
1527104700802,3.672500000000002,-0.9016666666666665,-9.139166666666682,0.005160416666666663,0.004830555555555556,0.002715972222222204,0.003604094726587026,3.6952020202020197,-0.8893939393939405,-9.125757575757515,0.0028305147433935274,0.0024632690541781447,0.002669880624426062,0.0029117283285138807,?,?,?,?,?,?,?,sitting
1527104700904,3.654621848739495,-0.9134453781512617,-9.162184873949593,0.00718452086717039,0.005701574747546068,0.006553209519101773,0.00688998515646356,3.6931818181818126,-0.8946969696969708,-9.135101010100954,0.004019168962350781,0.0027244031221303915,0.004197212019181711,0.00408722626457575,?,?,?,?,?,?,?,sitting
1527104701004,3.7050420168067206,-0.9689075630252105,-9.182352941176472,0.01896617470517617,0.005503848598262838,0.03439446366782008,0.040199941649834814,3.7005050505050523,-0.9065656565656579,-9.14267676767672,0.007676512600755027,0.0045023466993164,0.013001925823895507,0.015103069690644457,?,?,?,?,?,?,?,sitting
1527104701102,3.831932773109243,-0.881512605042016,-9.143697478991594,0.06318197867382247,0.02301956076548267,0.07607372360708987,0.08593802418070415,3.7346835443038016,-0.8881012658227861,-9.133924050632883,0.025809709982374595,0.009048293542701485,0.0251782727127063,0.029399088822774783,?,?,?,?,?,?,?,sitting
1527104701204,3.94873949579832,-0.747899159663865,-9.072268907563029,0.05207824306193063,0.04585693100769725,0.08334863357107544,0.09408114386484523,3.7694444444444533,-0.8512626262626294,-9.118939393939375,0.033081509539842784,0.02088224415875935,0.02926251147842051,0.03160330132244391,?,?,?,?,?,?,?,sitting
1527104701303,3.9250000000000003,-0.5808333333333338,-9.003333333333337,0.05287499999999996,0.017882638888888882,0.05115555555555559,0.06609201444585462,3.7707070707070733,-0.8111111111111122,-9.106565656565657,0.03353586368737878,0.0327553310886644,0.030966993163962838,0.03406583881606748,?,?,?,?,?,?,?,sitting
1527104701402,3.8333333333333326,-0.4791666666666661,-8.99,0.02705555555555556,0.008149305555555557,0.01523333333333327,0.01760491112995344,3.774242424242426,-0.7651515151515133,-9.094191919191926,0.034235537190082654,0.04636134067952232,0.03307232680338735,0.037115678962501945,?,?,?,?,?,?,?,sitting
1527104701504,3.7549999999999955,-0.45333333333333287,-9.00166666666666,0.009641666666666649,0.009488888888888897,0.0093305555555555,0.01097623636266886,3.7795454545454605,-0.7229797979797968,-9.084090909090909,0.03460686409550026,0.05439617130905005,0.03391356749311297,0.03829256217898381,?,?,?,?,?,?,?,sitting
1527104701602,3.8134453781512563,-0.5000000000000006,-9.025210084033617,0.014441070545865381,0.017142857142857147,0.009784619730244965,0.015127723508214933,3.7967171717171793,-0.6984848484848492,-9.078787878787876,0.036529627078869524,0.05196740128558295,0.03389348025711654,0.03875996481239971,?,?,?,?,?,?,?,sitting
1527104701703,3.8840336134453795,-0.6403361344537819,-9.071428571428582,0.013442553491985008,0.03131417272791469,0.008763505402160796,0.014119509080360108,3.8305555555555655,-0.697222222222222,-9.076262626262611,0.03550575196408535,0.05203773849607183,0.03413350678502202,0.0401330114716466,?,?,?,?,?,?,?,sitting
1527104701802,3.894957983193277,-0.7848739495798325,-9.079831932773116,0.010058611679966103,0.01523338747263612,0.006315938139961833,0.008755786642881553,3.846212121212129,-0.6886363636363637,-9.066414141414123,0.03213211662075305,0.047926423324150494,0.033796232527292976,0.04022718689991303,?,?,?,?,?,?,?,sitting
1527104701903,3.8815126050420172,-0.8537815126050419,-9.064705882352944,0.008061577572205365,0.01004872537250194,0.006821552150271834,0.009698938831753502,3.865404040404044,-0.6808080808080818,-9.050252525252503,0.028171806448321488,0.04639934700540763,0.03154034027140057,0.039902424707542204,?,?,?,?,?,?,?,sitting
1527104702002,3.8739495798319306,-0.9310924369747899,-9.06302521008404,0.007808770567050342,0.02096603347221239,0.008212696843443229,0.0126742325232939,3.8805555555555613,-0.6858585858585879,-9.038888888888867,0.025758277216610375,0.050810121416182144,0.022679573512906736,0.0315935159896102,3.7630691399662686,-0.8259696458684574,-9.10227655986514,0.01868670179639352,0.028836538707631778,0.014202237174000194,0.016041214540373543,sitting
1527104702103,3.902521008403364,-1.0134453781512598,-9.023529411764713,0.01301885460066379,0.031247793234941007,0.02700939199209094,0.034433415288722194,3.867424242424242,-0.7282828282828295,-9.030303030303005,0.017499426078971626,0.06935159677583906,0.01650596877869599,0.022343334532577922,3.7687183811129854,-0.8355817875210722,-9.096374367622309,0.020007969594680982,0.03229211514891263,0.01677437586911941,0.01837710173756432,sitting
1527104702202,3.90672268907563,-1.100840336134453,-9.041176470588237,0.043484217216298277,0.01504131064190381,0.04477508650519032,0.07143594828115629,3.853030303030299,-0.786111111111112,-9.040656565656548,0.02385445362718081,0.07761012906846207,0.019735932557902208,0.032614919437024395,3.773018549747061,-0.8426644182124743,-9.095784148398012,0.0235384431634954,0.03504315382668504,0.01859942726980593,0.022407748385216027,sitting
1527104702303,3.910084033613445,-1.0873949579831943,-8.989075630252096,0.05788150554339382,0.014883129722477227,0.05929242285149362,0.09809511316066273,3.875757575757564,-0.8376262626262628,-9.034343434343427,0.026786042240587667,0.07214487042138569,0.025386185083154773,0.04093169032466946,3.7811129848229483,-0.8471332209106199,-9.089966273187203,0.026017648279961007,0.036302911425882135,0.021155648103648624,0.025798762519626973,sitting
1527104702402,3.8478991596638674,-1.1655462184873955,-9.049579831932775,0.07694936798248715,0.036880163830238,0.04670150413106418,0.08435024891087371,3.8732323232323167,-0.9330808080808074,-9.04797979797979,0.03206126925823893,0.07489050862156908,0.0252736965615753,0.040260994494935066,3.7828836424957966,-0.86306913996627,-9.08979763912312,0.027472628956715144,0.045752469081385,0.0213040062676132,0.02658086498989521,sitting
1527104702503,3.783193277310926,-1.2638655462184871,-9.040336134453783,0.05349904667749449,0.046845561754113405,0.03736459289598191,0.05558681546920888,3.861868686868682,-1.0300505050505033,-9.052525252525253,0.03549044740332612,0.0644252499744925,0.02754412815018867,0.04186901149584568,3.7827993254637593,-0.8800168634064062,-9.087015177065771,0.027866025497015334,0.05581483951326465,0.022276588302540246,0.027784356972521244,sitting
1527104702602,3.772268907563028,-1.3151260504201678,-9.091596638655458,0.04149989407527715,0.026830026128098292,0.029173080997104684,0.03979108256101631,3.863383838383833,-1.08181818181818,-9.05454545454546,0.03681582236506483,0.0495179063360881,0.031772268135904516,0.047181746665946316,3.788617200674554,-0.8894603709949384,-9.086424957841478,0.029052556668723518,0.0588349533199297,0.02366900659464412,0.02976280898052917,sitting
1527104702703,3.791596638655462,-1.2478991596638644,-9.03949579831932,0.022450391921474425,0.025352729327024925,0.03583503989831232,0.04266847104041717,3.844949494949489,-1.1171717171717166,-9.03863636363637,0.035908835833078336,0.04253341495765734,0.03312844352617083,0.048825023004136416,3.79148397976393,-0.8989881956155122,-9.079932546374353,0.028873514498832624,0.061685316892696934,0.024538275382554677,0.030586107278774605,sitting
1527104702802,3.8100840336134483,-1.270588235294118,-9.068067226890761,0.016368900501376963,0.032160158180919406,0.028896264388108165,0.033922027589990335,3.8366161616161554,-1.1749999999999998,-9.048737373737373,0.0371188526680951,0.04788510101010097,0.03421557749209282,0.049588728773221624,3.792748735244536,-0.9177908937605389,-9.080354131534573,0.028834434336511446,0.07269360214304618,0.024647766665054967,0.031025026337893634,sitting
1527104702903,3.7512605042016816,-1.3655462184873954,-9.040336134453787,0.012582444742602892,0.030661676435279974,0.013667113904385278,0.015570647269820674,3.8237373737373725,-1.2358585858585869,-9.047222222222212,0.04024461789613317,0.04043133353739412,0.033805415263748605,0.04904659638354051,3.7940134907251384,-0.9371838111298463,-9.077150084317037,0.029567871656111754,0.0822345648643958,0.024730832449402575,0.031134644721159278,sitting
1527104703004,3.7655462184873922,-1.3865546218487392,-9.131092436974804,0.018896970552926995,0.024861238613092307,0.010881999858767028,0.010957537137960103,3.8123737373737367,-1.2540404040404063,-9.059090909090884,0.039821638098153325,0.036372564024079276,0.03590220385674934,0.05004038353273145,3.7980623420387656,-0.9487784330244308,-9.080791912384191,0.02987830108398385,0.08532917331751154,0.0255114200525349,0.03225630732592506,sitting
1527104703102,3.8549999999999995,-1.3458333333333343,-9.117500000000001,0.055641666666666686,0.019149305555555576,0.021777083333333346,0.015643305905428017,3.8227272727272745,-1.2747474747474754,-9.07651515151513,0.04862488521579407,0.034614835220895854,0.03341310835629023,0.04575825592826466,3.808516020236099,-0.9637436762225969,-9.080522765598674,0.03367958532513937,0.09043927325258991,0.026728563141086716,0.03348321682021444,sitting
1527104703204,3.8184873949579816,-1.3336134453781519,-9.14033613445378,0.06385989689993639,0.014500388390650364,0.01820492903043567,0.014203541331363076,3.7972222222222243,-1.3058080808080805,-9.077020202020178,0.043603395061728396,0.03276929650035721,0.027527484440363265,0.03393508094226082,3.806486941870275,-0.9813816343723678,-9.078938500421282,0.03474309228946844,0.09715125031139862,0.02654883109564512,0.033484809939303105,sitting
1527104703302,3.701680672268905,-1.3436974789915954,-9.095798319327749,0.08571146105501039,0.009014900077678124,0.018217639997175288,0.0211983166127782,3.7505050505050517,-1.3305555555555575,-9.089898989898956,0.04522701765126008,0.022879489337822554,0.021059585756555546,0.025725948417714733,3.79865206402697,-0.9934288121314244,-9.077169334456686,0.03822901710399618,0.09943449430044228,0.026749190365437093,0.034091075320126896,sitting
1527104703404,3.480672268907561,-1.3924369747899152,-9.130252100840345,0.02592895981922184,0.020699103170680043,0.02362262552079654,0.01812765893376766,3.712373737373744,-1.3429292929292933,-9.100757575757555,0.056084264360779436,0.025682328333843502,0.0265398301193754,0.02666746150761447,3.7865092748735316,-1.0143338954468788,-9.081112984823,0.04521429038615214,0.10772034045312302,0.028867563962928857,0.03508071196342927,sitting
1527104703502,3.415966386554622,-1.421848739495798,-9.152100840336136,0.01646776357601862,0.024228514935385914,0.023672057058117354,0.01968508555152749,3.687121212121218,-1.3530303030303037,-9.11035353535351,0.0638492883379247,0.027288797061524442,0.02360492551780426,0.023513862157372077,3.7761583824768348,-1.0354675652906462,-9.08239258635221,0.04975171206747644,0.1148077636910394,0.028931764999797792,0.03509216085942718,sitting
1527104703603,3.368907563025209,-1.476470588235296,-9.163865546218503,0.014579478850363682,0.015748887790410306,0.019450603770920095,0.016343161167960904,3.6292929292929332,-1.3790404040404036,-9.111616161616128,0.06606111621263137,0.023525341801856916,0.019309509233751757,0.019113114081836073,3.762931760741369,-1.0533277169334427,-9.081634372367388,0.056165962487464166,0.11932127676336436,0.02889606513699031,0.03536934869021529,sitting
1527104703702,3.355462184873953,-1.450420168067228,-9.164705882352946,0.009865122519596092,0.010567050349551584,0.005981216015818113,0.006656155815901877,3.582828282828281,-1.403535353535354,-9.137626262626235,0.07127078869503117,0.018270329558208318,0.01608426436077954,0.016250009320055665,3.7526981450253056,-1.0724283305227629,-9.084232715008486,0.06213858847885267,0.12186206273869618,0.029490009924669082,0.03540052271357968,sitting
1527104703803,3.301680672268912,-1.4504201680672268,-9.199999999999998,0.004703057693665687,0.00855024362686251,0.009243697478991668,0.00803232188320389,3.5343434343434326,-1.407070707070708,-9.149999999999972,0.07710335680032655,0.01808131823283341,0.018005050505050548,0.01615788754509872,3.739038785834752,-1.0906408094435043,-9.088448566610499,0.06986720422921738,0.12769486760946192,0.03063384937821506,0.03558308799443099,sitting
1527104703904,3.264406779661016,-1.4813559322033891,-9.240677966101696,0.004156851479459917,0.005923585176673358,0.00546394714162606,0.005373202335262246,3.4835443037974607,-1.4136708860759502,-9.171645569620237,0.07772921006248941,0.017990322063771803,0.01671501361961226,0.015833798005425344,3.7243676222597104,-1.1100337268128142,-9.089629005059066,0.077981261143925,0.13245413039707243,0.03074404448754281,0.03539831903973687,sitting
1527104704004,3.2504201680672264,-1.4865546218487404,-9.267226890756293,0.003340159593249042,0.0040209024786385175,0.0042200409575595755,0.00448097107378045,3.4277777777777696,-1.4333333333333322,-9.179545454545465,0.06564253647587075,0.013131313131313107,0.017687672176308625,0.013562305518286018,3.7069081718618513,-1.1242628475147427,-9.092165122156716,0.08354115668975018,0.1350473715177563,0.02916355150468206,0.03209378450118068,sitting
1527104704102,3.2739495798319354,-1.4924369747899167,-9.266386554621835,0.004111291575453688,0.005404985523621215,0.002399548054515994,0.002698044311346047,3.3601010101010003,-1.4510101010101002,-9.194444444444459,0.020276757473727352,0.01305453525150499,0.01390852974186329,0.010245331817528815,3.6837405223252038,-1.150800336983993,-9.100421229991587,0.0815469183495171,0.1341084580285309,0.026073959043811733,0.027125781631414228,sitting
1527104704204,3.2658333333333385,-1.5149999999999977,-9.282499999999992,0.00724930555555554,0.008441666666666662,0.001777083333333377,0.001950331628672923,3.3174242424242335,-1.4684343434343456,-9.214393939393966,0.013509527089072413,0.014331892153861785,0.013353420569329547,0.010411547894737694,3.656023588879545,-1.1866891322662145,-9.110699241785994,0.08483945352949518,0.12634346106976022,0.02582486910641732,0.0264071939159295,sitting
1527104704303,3.1941176470588273,-1.551260504201679,-9.280672268907553,0.01752842313395946,0.00485135230562814,0.002735682508297494,0.0041589862063160805,3.2751898734177107,-1.4956962025316487,-9.234936708860799,0.015789520910110558,0.009778945681781755,0.010931325108155903,0.008668425212198506,3.6338111298482536,-1.2211635750421546,-9.119730185497435,0.09611650395706936,0.11318616717237984,0.026288628717841028,0.025710743685249376,sitting
1527104704404,3.0983193277310943,-1.5621848739495783,-9.307563025210076,0.010249276181060635,0.004200268342631184,0.004396582162276701,0.005108532051112851,3.2439393939393817,-1.5025252525252557,-9.24848484848489,0.01806932966023877,0.00807443118049177,0.007901744719926638,0.006226961573204221,3.609865092748747,-1.2600337268128095,-9.132377740303491,0.1065721571794609,0.09322563124024454,0.02704611700872164,0.02459812673109301,sitting
1527104704502,3.0436974789915983,-1.5697478991596605,-9.311764705882352,0.0026283454558293923,0.0037906927476873023,0.0059120118635690045,0.005879457786674647,3.205808080808071,-1.5126262626262683,-9.26186868686872,0.016405660136720776,0.008628456279971379,0.00746014437302323,0.005931118123807639,3.5852445193929308,-1.2984822934232618,-9.14173693085999,0.11560858270605143,0.07382568982138453,0.027355836359551734,0.02388954052060073,sitting
1527104704603,3.012499999999996,-1.5941666666666634,-9.333333333333327,0.0037604166666666775,0.002382638888888884,0.0052222222222222435,0.004809249161663167,3.168434343434343,-1.5308080808080897,-9.285858585858618,0.019230882052851807,0.007434700540761095,0.005456586062646734,0.004605907629329059,3.5534569983136612,-1.3310286677908807,-9.150674536256256,0.12407320936501984,0.06146555229788832,0.028570371307752963,0.023795046441985462,sitting
1527104704702,2.9949579831932773,-1.6058823529411737,-9.330252100840328,0.0029997881505543387,0.0020662382600098866,0.00479909610903187,0.0038849705767142863,3.1361111111111195,-1.5489898989899087,-9.297727272727302,0.019125280583613843,0.005731302928272656,0.005070592286501452,0.004449874259085028,3.5213322091062498,-1.3564080944350616,-9.158094435075805,0.12779957429140865,0.05443195487545905,0.029533974218609826,0.023561020546092458,sitting
1527104704804,2.980672268907561,-1.5815126050420152,-9.338655462184859,0.003407951415860465,0.00318762799237342,0.0028755031424334376,0.0032682133311704503,3.109113924050638,-1.5521518987341847,-9.304050632911439,0.019208075628905426,0.005735875660951806,0.004338022752764043,0.003879292363222678,3.4935075885328923,-1.3784148397976244,-9.167706576728413,0.13357504926787625,0.047797149999005514,0.029842463649832625,0.023357762280536962,sitting
1527104704902,2.99327731092437,-1.5764705882352916,-9.332773109243675,0.002475813854953742,0.003143845773603552,0.002707435915542675,0.002890725329251965,3.087373737373744,-1.5590909090909177,-9.313383838383901,0.018476941128456187,0.005700183654729081,0.0039370344862769335,0.003753423792045932,3.4650084317032173,-1.4029510961214005,-9.177403035413063,0.13617019385808227,0.03888673791195155,0.030012142790111867,0.023086337609911592,sitting
1527104705004,2.9873949579831915,-1.6109243697478959,-9.333613445378134,0.002782289386342771,0.006687380834686807,0.0022314808276251478,0.0029081766094065362,3.0573232323232364,-1.5863636363636453,-9.318181818181882,0.015527178349148322,0.005117079889807161,0.004063360881542756,0.003908544661720748,3.4323777403035547,-1.424620573355802,-9.185244519392818,0.13551154702558338,0.036695682342336645,0.03038092671954173,0.022584752359700793,sitting
1527104705103,2.9596638655462146,-1.6218487394957974,-9.349579831932765,0.002742744156486132,0.005573052750511966,0.0030040251394675313,0.002983800794186052,3.0151898734177314,-1.5911392405063371,-9.328607594936773,0.008579394327832076,0.004655664156385223,0.004118314372696682,0.0039554770746233064,3.3994097807757346,-1.4389544688026792,-9.199831365935797,0.13530319295661453,0.034216107539052056,0.027774001916683826,0.020298503643788837,sitting
1527104705202,2.9462184873949595,-1.6336134453781475,-9.343697478991585,0.003326036296871691,0.005928959819221818,0.002964479909610884,0.0033069579657457734,2.9908860759493696,-1.5949367088607664,-9.331898734177283,0.00432199967953855,0.004733856753725373,0.003944496074347034,0.003982379646480551,3.3698145025295267,-1.4560708263068949,-9.207841483979628,0.1310618542922052,0.03133329683860861,0.025832271668624816,0.01649555914525142,sitting
1527104705302,2.938655462184872,-1.580672268907562,-9.34873949579831,0.0032116375962149574,0.00878610267636466,0.0030026128098298013,0.0031696996545439045,2.98080808080808,-1.5949494949495013,-9.338383838383901,0.003924599530660155,0.005883583307825733,0.003577186001428453,0.0036227211384038073,3.335834738617213,-1.4736930860033557,-9.220994940977938,0.12229934536995565,0.02477168995219626,0.022265789181826322,0.012745169240176001,sitting
1527104705403,2.968333333333333,-1.6041666666666647,-9.33749999999999,0.006163888888888895,0.009399305555555567,0.0025104166666666517,0.0035434687077079683,2.976515151515149,-1.6037878787878854,-9.337373737373795,0.0043221992653811004,0.005869490358126721,0.003350678502193659,0.0034874682240951505,3.311298482293433,-1.4829679595278087,-9.228667790893612,0.11875935947493198,0.024768931519782003,0.022129253886688238,0.012170048736073488,sitting
1527104705502,2.9933333333333323,-1.6008333333333318,-9.344166666666656,0.008455555555555579,0.011415972222222208,0.002965972222222212,0.005131665705193743,2.97575757575757,-1.6040404040404088,-9.341666666666722,0.005018365472910939,0.0067513519028670425,0.002885101010100992,0.003757616705857248,3.2898819561551553,-1.489797639123086,-9.23794266441806,0.11639003665587024,0.025013955677394225,0.020516509360185457,0.011106316446620306,sitting
1527104705605,2.9703389830508455,-1.599999999999999,-9.344915254237272,0.012086325768457376,0.007118644067796606,0.0029826199367997673,0.005215352314666897,2.9681012658227863,-1.596708860759497,-9.342025316455752,0.0059698125300432685,0.007305624098702105,0.0028921006248998397,0.003738230736551541,3.254936708860765,-1.502700421940913,-9.246919831223476,0.1069819580195478,0.020853467215012286,0.018625533657355656,0.009168736136502143,sitting
1527104705702,2.9638655462184884,-1.5932773109243668,-9.345378151260489,0.009366570157474757,0.006341360073441149,0.003150907421792242,0.004840227665063381,2.9669191919191897,-1.5994949494949535,-9.341919191919246,0.00600161973268036,0.007171462095704539,0.00283874094480155,0.0037394834321563095,3.2287521079258066,-1.5173693086003233,-9.259106239460227,0.09978883062371943,0.017320566815205156,0.015688577246060622,0.008178339169958462,sitting
1527104705804,2.92773109243697,-1.581512605042014,-9.353781512605032,0.0040209024786385245,0.003019560765482668,0.0029899018430901525,0.0027171381938338496,2.959848484848488,-1.6040404040404097,-9.346212121212176,0.005635330578512409,0.00670084685236199,0.0029401974288337713,0.003597023687556344,3.201349072512656,-1.5209949409780643,-9.266610455311827,0.0933202710657504,0.017139313633765384,0.015546183836723512,0.007970762084330176,sitting
1527104705903,2.957142857142858,-1.5722689075630236,-9.35462184873949,0.0029531812725090067,0.0035167007979662423,0.002982840194901469,0.002728748458679388,2.957215189873418,-1.5956962025316503,-9.348607594936768,0.005840346098381699,0.007449831757731144,0.0029537574106713507,0.0036777443912130157,3.1765598650927553,-1.5228499156829567,-9.277824620573211,0.08462762584281235,0.01655208034147669,0.013732535852511996,0.007830224967213813,sitting
1527104706003,2.9789915966386586,-1.5478991596638647,-9.345378151260482,0.004852764635265876,0.002495586469882076,0.002646705741119962,0.002042414768885799,2.963888888888877,-1.5808080808080862,-9.34545454545461,0.006499017957351301,0.006298336904397531,0.002933884297520648,0.0034669297109402204,3.149747048903884,-1.5334738617200556,-9.28094435075871,0.06939706923665527,0.013221827731630314,0.013515465705860392,0.007143698250555607,sitting
1527104706104,2.988333333333329,-1.5499999999999974,-9.334166666666649,0.004197222222222233,0.002500000000000007,0.002249305555555546,0.0022030052026881792,2.9686868686868686,-1.582323232323239,-9.341414141414209,0.006241710029588836,0.006101673298642978,0.002729313335373939,0.003367448987453499,3.1142495784148467,-1.5416526138279807,-9.288279932546224,0.041947033832031286,0.012008735983893041,0.011321324673182788,0.006106890528637144,sitting
1527104706203,2.970833333333329,-1.5624999999999976,-9.33583333333332,0.004732638888888901,0.002343750000000004,0.0029659722222222054,0.002586036885647959,2.9646464646464716,-1.5744949494949567,-9.345959595959657,0.006224875012753816,0.005788886338128791,0.00298872564024079,0.0034960741350982165,3.0910623946037203,-1.5458684654300061,-9.297386172006597,0.03381556609005023,0.011369945599162521,0.010254550702547268,0.006116235056757506,sitting
